Device Name:         NVS 5400M,,,,,,,,,,,,,,,,,,,,,,,,
Cuda Version:        2.1,,,,,,,,,,,,,,,,,,,,,,,,
Multiprocessors:     2,,,,,,,,,,,,,,,,,,,,,,,,
Clock Rate:          950 mHz,,,,,,,,,,,,,,,,,,,,,,,,
Total Global Memory: 1073 MB,,,,,,,,,,,,,,,,,,,,,,,,
Warp Size:           32,,,,,,,,,,,,,,,,,,,,,,,,
Max Threads/Block:   1024,,,,,,,,,,,,,,,,,,,,,,,,
Max Threads-Dim:     1024 x 1024 x 64,,,,,,,,,,,,,,,,,,,,,,,,
Max Grid Size:       65535 x 65535 x 65535,,,,,,,,,,,,,,,,,,,,,,,,
Size per element:    4 bytes,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
10000000,797.315,827.828,1,32,Interval,Success,,16,824.081,296.126,130.825,68.4623,68.5117,64.9675,64.9872,64.4774,64.4763,65.3433,64.4113,64.936,64.8567,65.187,40.6665,26.1401
10000000,409.217,440.875,1,64,Interval,Success,,32,797.315,272.844,119.505,116.854,113.841,123.329,116.491,117.809,117.689,115.967,115.127,102.483,98.5297,38.4753,21.6171,16.8547
10000000,209.601,241.212,1,128,Interval,Success,,64,409.217,139.331,107.703,136.438,136.168,137.136,134.953,137.355,139.213,137.88,127.593,121.293,65.5765,16.9908,10.0639,11.4329
10000000,115.892,143.95,1,256,Interval,Success,,128,209.601,88.1283,135.127,137.033,136.746,137.089,137.427,137.515,136.964,130.912,123.519,74.9665,31.0308,9.32544,7.88243,13.1044
10000000,130.965,161.42,1,512,Interval,Success,,256,115.892,127.243,135.817,137.416,135.568,135.664,135.946,136.58,132.592,124.52,76.0953,37.6706,10.2344,8.15782,13.1474,24.7309
10000000,169.491,197.362,1,1024,Interval,Success,,512,130.965,142.856,137.253,135.773,136.088,135.066,136.557,133.195,124.495,76.1393,37.3052,10.5404,8.17728,13.1667,24.7377,46.1168
10000000,868.34,899.989,3,1,Interval,Success,,1024,169.491,148.048,138.046,136.44,136.28,134.297,134.279,124.153,75.6789,31.5724,12.4002,11.3436,17.0416,29.9489,53.5041,100.812
10000000,537.037,568.776,3,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,368.301,399.678,3,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,319.797,351.549,3,8,Interval,Success,,,1,3,7,15,31,63,127,255,511,1023,2047,4095,8191,16383,32767,65535
10000000,296.126,326.186,3,16,Interval,Success,,1,2636.91,899.989,405.419,211.566,205.326,199.136,198.422,200.619,199.238,199.608,199.137,199.025,196.802,198.471,201.044,203.764
10000000,272.844,302.345,3,32,Interval,Success,,2,1584.86,568.776,263.539,145.463,141.949,140.733,140.516,139.545,138.251,136.36,138.813,134.931,137.198,137.365,140.419,138.562
10000000,139.331,169.252,3,64,Interval,Success,,4,1056.44,399.678,193.146,120.315,115.477,113.965,111.989,114.23,109.482,110.338,110.673,109.568,107.916,104.577,106.29,101.779
10000000,88.1283,118.292,3,128,Interval,Success,,8,919.556,351.549,177.106,106.971,108.576,102.517,101.767,99.9067,101.568,99.717,98.8204,97.3147,98.3427,97.9121,97.2643,74.9358
10000000,127.243,158.853,3,256,Interval,Success,,16,851.439,326.186,159.785,97.2623,99.0521,96.6514,96.7858,96.1192,96.1788,94.1242,94.555,95.6085,96.4575,96.8856,72.4964,54.1214
10000000,142.856,174.66,3,512,Interval,Success,,32,827.828,302.345,151.071,147.129,145.564,153.5,148.087,148.366,147.857,146.608,145.308,132.778,130.145,66.3548,53.2255,44.4513
10000000,148.048,179.892,3,1024,Interval,Success,,64,440.875,169.252,139.303,166.956,165.308,168.89,164.059,166.661,167.733,169.189,157.061,152.988,97.6157,48.6617,38.9002,39.2868
10000000,374.459,405.419,7,1,Interval,Success,,128,241.212,118.292,164.653,168.676,168.526,167.303,167.609,169.202,168.511,162.377,153.702,106.631,62.6885,40.8994,39.5766,44.6898
10000000,233.924,263.539,7,2,Interval,Success,,256,143.95,158.853,164.702,167.258,167.261,165.818,164.834,168.237,164.313,155.592,107.76,69.2416,38.7527,39.7463,41.4659,56.3141
10000000,164.635,193.146,7,4,Interval,Success,,512,161.42,174.66,168.897,167.327,166.05,163.556,166.673,164.924,155.793,106.366,67.3439,40.295,39.8093,44.6825,54.5801,77.7759
10000000,147.18,177.106,7,8,Interval,Success,,1024,197.362,179.892,167.025,165.261,167.687,164.211,166.051,155.754,104.541,63.3006,44.1697,42.9494,45.5348,61.5365,81.9608,133.247
10000000,130.825,159.785,7,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,119.505,151.071,7,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,107.703,139.303,7,64,Interval,Success,,,1,3,7,15,31,63,127,255,511,1023,2047,4095,8191,16383,32767,65535
10000000,135.127,164.653,7,128,Interval,Success,,1,0.011899872,0.035700302,0.082786099,0.172422424,0.178475817,0.180975399,0.182733457,0.183524258,0.184201457,0.184479886,0.185133206,0.185199567,0.185303629,0.184880365,0.183162087,0.17990204
10000000,135.817,164.702,7,256,Interval,Success,,2,0.019960851,0.057724142,0.132521674,0.265317825,0.278501482,0.281526418,0.284719735,0.284132571,0.288047872,0.289011952,0.28965195,0.292094601,0.292221259,0.292262584,0.285559005,0.287374969
10000000,137.253,168.897,7,512,Interval,Success,,4,0.030252166,0.084170285,0.18829532,0.346632078,0.36002346,0.37550087,0.38257766,0.375560008,0.386208615,0.388566615,0.392264543,0.397691338,0.400993948,0.40747868,0.407182703,0.423199525
10000000,138.046,167.025,7,1024,Interval,Success,,8,0.034933592,0.096936494,0.210626444,0.411725408,0.406298412,0.437546578,0.442740133,0.444801561,0.443478647,0.447735541,0.447166551,0.447995006,0.45451813,0.457478144,0.46458234,0.681094145
10000000,179.791,211.566,15,1,Interval,Success,,16,0.037617661,0.104685168,0.236957768,0.452803952,0.45247746,0.477161658,0.477017013,0.480788617,0.48079682,0.474417423,0.481282011,0.477393126,0.477976832,0.475554942,0.762298206,1.185917422
10000000,116.841,145.463,15,2,Interval,Success,,32,0.038880493,0.113618038,0.259403372,0.265288308,0.272309625,0.251360183,0.266114979,0.263137791,0.263406096,0.267317427,0.269267852,0.302489193,0.314625945,0.805711716,1.434049896,1.839249586
10000000,89.432,120.315,15,4,Interval,Success,,64,0.075754429,0.222491764,0.287828566,0.227209428,0.227659949,0.226052969,0.229709603,0.225692549,0.222680353,0.224833188,0.242960037,0.255579465,0.472730323,1.824516797,3.080316776,2.71147303
10000000,75.2929,106.971,15,8,Interval,Success,,128,0.147900058,0.351759877,0.229413811,0.226222881,0.226697673,0.22613047,0.225574305,0.225429953,0.226336848,0.236800293,0.250973534,0.413518038,0.999007438,3.324239929,3.932797373,2.365617655
10000000,68.4623,97.2623,15,16,Interval,Success,,256,0.267490422,0.243628333,0.228248305,0.225592362,0.228667532,0.22850572,0.228031718,0.226973203,0.233799928,0.248955991,0.407383899,0.822922916,3.029000235,3.800034813,2.357880646,1.253492594
10000000,116.854,147.129,15,32,Interval,Success,,512,0.236704463,0.217001736,0.225860273,0.228322273,0.22779378,0.229517421,0.227011431,0.232741469,0.249005984,0.407148477,0.830983348,2.941064855,3.790991626,2.354424419,1.253148029,0.672206224
10000000,136.438,166.956,15,64,Interval,Success,,1024,0.182900567,0.209391549,0.224562827,0.227206098,0.22747285,0.230831664,0.230862607,0.249691912,0.409625404,0.981870241,2.499959678,2.732818506,1.819078021,1.035096448,0.57939485,0.307503075
10000000,137.033,168.676,15,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.416,167.258,15,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,135.773,167.327,15,512,Interval,Success,,,1,3,7,15,31,63,127,255,511,1023,2047,4095,8191,16383,32767,65535
10000000,136.44,165.261,15,1024,Interval,Success,,1,0.011756184,0.034444865,0.076464103,0.146526379,0.150979418,0.155672505,0.156232676,0.154521755,0.155592809,0.155304397,0.155671723,0.155759327,0.157518724,0.156194104,0.154195102,0.152136786
10000000,173.693,205.326,31,1,Interval,Success,,2,0.019560087,0.054503003,0.117629649,0.213112613,0.218388294,0.220275273,0.220615446,0.222150561,0.224229843,0.227339396,0.223322023,0.229747056,0.225950816,0.225676118,0.220767845,0.223726563
10000000,111.31,141.949,31,2,Interval,Success,,4,0.029343834,0.077562438,0.160500347,0.257656984,0.268451726,0.272013337,0.276812901,0.271382299,0.283151568,0.280954884,0.280104452,0.282929322,0.287260462,0.296432294,0.291654906,0.304581495
10000000,86.1055,115.477,31,4,Interval,Success,,8,0.033711922,0.088181164,0.175036419,0.28979817,0.285514294,0.302388872,0.30461741,0.3102895,0.305214241,0.31087979,0.31370041,0.318554134,0.315224211,0.316610511,0.318719201,0.41368745
10000000,76.2986,108.576,31,8,Interval,Success,,16,0.03640895,0.095037801,0.194010702,0.318725755,0.312966611,0.32074031,0.320294919,0.322516209,0.322316352,0.329352069,0.327851515,0.324238954,0.321385066,0.31996499,0.42760744,0.572786365
10000000,68.5117,99.0521,31,16,Interval,Success,,32,0.037447392,0.102531876,0.205201528,0.210699454,0.212964744,0.201954397,0.209336404,0.20894275,0.209662038,0.211448216,0.21333994,0.233472413,0.238195858,0.467185494,0.582427596,0.697392427
10000000,113.841,145.564,31,32,Interval,Success,,64,0.070314715,0.18315884,0.222536485,0.185677664,0.187528734,0.183551424,0.188956412,0.186006324,0.184817537,0.183227042,0.197375542,0.202630272,0.317571866,0.637051316,0.79691107,0.789069102
10000000,136.168,165.308,31,64,Interval,Success,,128,0.128517653,0.262063369,0.188274735,0.183784297,0.183947877,0.185292553,0.184954269,0.183212964,0.183964252,0.190913738,0.201688983,0.29072221,0.494508562,0.757957329,0.783291137,0.693670591
10000000,136.746,168.526,31,128,Interval,Success,,256,0.215352553,0.195148974,0.188218722,0.185342405,0.185339081,0.186951959,0.188067996,0.184263866,0.188664317,0.199239035,0.287676318,0.447707736,0.799944262,0.779946813,0.747602247,0.550483804
10000000,135.568,167.261,31,256,Interval,Success,,512,0.192045595,0.17748769,0.183543817,0.185265976,0.186690756,0.189537528,0.185992932,0.187965366,0.198981983,0.291446515,0.460323801,0.769326219,0.778712512,0.69378392,0.567972576,0.398581051
10000000,136.088,166.05,31,512,Interval,Success,,1024,0.157071777,0.172325618,0.185600958,0.187582067,0.184868237,0.188781507,0.186689631,0.199031807,0.296534374,0.489726796,0.701838591,0.721779582,0.680797983,0.503766058,0.378229593,0.232650641
10000000,136.28,167.687,31,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,171.294,199.136,63,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,110.114,140.733,63,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,82.5564,113.965,63,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,70.8496,102.517,63,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.9675,96.6514,63,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,123.329,153.5,63,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.136,168.89,63,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.089,167.303,63,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,135.664,165.818,63,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,135.066,163.556,63,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,134.297,164.211,63,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,169.646,198.422,127,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,108.879,140.516,127,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,81.0293,111.989,127,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,70.0185,101.767,127,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.9872,96.7858,127,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,116.491,148.087,127,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,134.953,164.059,127,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.427,167.609,127,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,135.946,164.834,127,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,136.557,166.673,127,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,134.279,166.051,127,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,168.915,200.619,255,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,109.104,139.545,255,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,82.5434,114.23,255,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,69.694,99.9067,255,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.4774,96.1192,255,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,117.809,148.366,255,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.355,166.661,255,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.515,169.202,255,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,136.58,168.237,255,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,133.195,164.924,255,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,124.153,155.754,255,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,168.294,199.238,511,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,107.621,138.251,511,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,80.2675,109.482,511,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,69.9019,101.568,511,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.4763,96.1788,511,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,117.689,147.857,511,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,139.213,167.733,511,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,136.964,168.511,511,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,132.592,164.313,511,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,124.495,155.793,511,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,75.6789,104.541,511,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,168.04,199.608,1023,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,107.262,136.36,1023,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,79.7804,110.338,1023,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,69.2373,99.717,1023,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,65.3433,94.1242,1023,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,115.967,146.608,1023,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,137.88,169.189,1023,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,130.912,162.377,1023,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,124.52,155.592,1023,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,76.1393,106.366,1023,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,31.5724,63.3006,1023,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,167.447,199.137,2047,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,107.025,138.813,2047,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,79.0283,110.673,2047,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,69.3254,98.8204,2047,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.4113,94.555,2047,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,115.127,145.308,2047,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,127.593,157.061,2047,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,123.519,153.702,2047,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,76.0953,107.76,2047,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,37.3052,67.3439,2047,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,12.4002,44.1697,2047,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,167.387,199.025,4095,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,106.13,134.931,4095,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,77.9499,109.568,4095,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,69.1972,97.3147,4095,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.936,95.6085,4095,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,102.483,132.778,4095,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,121.293,152.988,4095,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,74.9665,106.631,4095,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,37.6706,69.2416,4095,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,10.5404,40.295,4095,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,11.3436,42.9494,4095,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,167.293,196.802,8191,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,106.084,137.198,8191,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,77.3079,107.916,8191,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,68.2041,98.3427,8191,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,64.8567,96.4575,8191,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,98.5297,130.145,8191,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,65.5765,97.6157,8191,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,31.0308,62.6885,8191,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,10.2344,38.7527,8191,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,8.17728,39.8093,8191,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,17.0416,45.5348,8191,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,167.676,198.471,16383,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,106.069,137.365,16383,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,76.0776,104.577,16383,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,67.7628,97.9121,16383,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,65.187,96.8856,16383,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,38.4753,66.3548,16383,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,16.9908,48.6617,16383,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,9.32544,40.8994,16383,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,8.15782,39.7463,16383,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,13.1667,44.6825,16383,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,29.9489,61.5365,16383,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,169.249,201.044,32767,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,108.559,140.419,32767,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,76.1329,106.29,32767,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,66.7266,97.2643,32767,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,40.6665,72.4964,32767,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,21.6171,53.2255,32767,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,10.0639,38.9002,32767,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,7.88243,39.5766,32767,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,13.1474,41.4659,32767,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,24.7377,54.5801,32767,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,53.5041,81.9608,32767,1024,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,172.316,203.764,65535,1,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,107.873,138.562,65535,2,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,73.2515,101.779,65535,4,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,45.515,74.9358,65535,8,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,26.1401,54.1214,65535,16,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,16.8547,44.4513,65535,32,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,11.4329,39.2868,65535,64,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,13.1044,44.6898,65535,128,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,24.7309,56.3141,65535,256,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,46.1168,77.7759,65535,512,Interval,Success,,,,,,,,,,,,,,,,,,
10000000,100.812,133.247,65535,1024,Interval,Success,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
10000000,31,Success,,,,,,,,,,,,,,,,,,,,,,
