# heading_100data
# time	Odom_T	IMU_T	T-estimate	
  328	      0.220817	      0.190531	      0.190534	
  329	      0.219692	      0.190734	      0.190732	
  330	      0.219283	      0.190662	      0.190663	
  331	      0.219283	      0.190561	      0.190562	
  332	      0.219283	       0.19042	      0.190421	
  333	      0.219283	      0.190416	      0.190416	
  334	      0.219283	       0.19012	      0.190124	
  335	      0.219283	      0.189922	      0.189924	
  336	       0.21803	      0.189619	      0.189622	
  337	      0.217749	      0.189663	      0.189663	
  338	      0.217749	      0.189418	      0.189421	
  339	      0.217749	      0.189095	      0.189099	
  340	      0.217749	       0.18903	      0.189031	
  341	      0.217749	      0.189041	      0.189041	
  342	      0.217749	      0.189058	      0.189058	
  343	      0.216379	      0.188912	      0.188914	
  344	      0.216215	      0.188799	        0.1888	
  345	      0.216215	      0.188634	      0.188636	
  346	      0.216215	       0.18874	      0.188739	
  347	      0.216215	      0.188736	      0.188736	
  348	      0.216215	      0.188531	      0.188533	
  349	      0.216215	      0.188456	      0.188457	
  350	      0.215005	      0.188793	      0.188789	
  351	       0.21474	      0.188843	      0.188843	
  352	      0.214681	      0.189101	      0.189098	
  353	      0.214681	      0.189263	      0.189261	
  354	      0.214681	       0.18959	      0.189586	
  355	      0.214681	      0.189986	      0.189981	
  356	      0.214681	      0.190078	      0.190076	
  357	      0.214681	       0.18978	      0.189784	
  358	      0.214681	      0.189776	      0.189776	
  359	      0.213176	      0.189786	      0.189786	
  360	      0.213147	      0.189782	      0.189782	
  361	      0.213147	      0.189557	       0.18956	
  362	      0.213147	      0.189408	       0.18941	
  363	      0.213147	        0.1892	      0.189202	
  364	      0.212011	      0.189371	      0.189369	
  365	      0.211613	      0.189354	      0.189354	
  366	      0.212921	      0.188839	      0.188845	
  367	      0.213147	      0.188857	      0.188857	
  368	      0.211613	      0.188389	      0.188395	
  369	      0.211613	      0.188323	      0.188324	
  370	      0.211613	      0.188101	      0.188103	
  371	      0.211613	      0.188015	      0.188016	
  372	      0.211613	      0.188033	      0.188033	
  373	      0.211613	      0.188302	      0.188299	
  374	      0.211613	        0.1883	        0.1883	
  375	      0.211613	      0.188188	      0.188189	
  376	      0.211613	      0.188076	      0.188077	
  377	      0.211613	      0.187873	      0.187876	
  378	      0.211249	      0.187881	      0.187881	
  379	      0.210079	      0.188125	      0.188122	
  380	      0.210079	      0.188343	       0.18834	
  381	      0.210079	      0.188442	      0.188441	
  382	      0.210079	      0.188102	      0.188106	
  383	      0.210079	      0.187779	      0.187783	
  384	      0.210079	      0.187403	      0.187407	
  385	      0.209604	      0.186943	      0.186949	
  386	      0.208545	      0.186396	      0.186403	
  387	      0.208036	      0.186294	      0.186295	
  388	      0.207011	      0.186198	        0.1862	
  389	      0.207011	      0.185697	      0.185704	
  390	      0.207011	      0.185724	      0.185724	
  391	      0.207011	      0.185648	      0.185649	
  392	      0.207011	      0.185662	      0.185662	
  393	      0.207011	      0.185939	      0.185935	
  394	      0.207011	      0.185954	      0.185954	
  395	      0.207011	      0.185626	       0.18563	
  396	      0.207011	      0.185481	      0.185483	
  397	      0.207011	      0.184861	      0.184869	
  398	      0.205503	      0.184317	      0.184324	
  399	      0.205477	      0.184538	      0.184535	
  400	      0.205477	      0.184566	      0.184566	
  401	      0.205477	      0.184394	      0.184396	
  402	      0.205477	      0.184265	      0.184267	
  403	      0.205477	      0.183683	       0.18369	
  404	      0.205477	      0.183664	      0.183664	
  405	      0.205477	      0.183967	      0.183963	
  406	      0.205477	      0.184112	       0.18411	
  407	      0.205477	      0.184151	       0.18415	
  408	      0.205477	       0.18378	      0.183785	
  409	      0.205477	      0.183947	      0.183945	
  410	      0.204594	      0.183876	      0.183877	
  411	      0.203943	      0.183901	      0.183901	
  412	      0.204858	      0.183998	      0.183997	
  413	      0.205477	      0.183316	      0.183324	
  414	      0.205477	      0.183081	      0.183084	
  415	      0.204518	      0.183215	      0.183214	
  416	      0.203943	      0.183605	        0.1836	
  417	      0.203943	      0.183896	      0.183893	
  418	      0.203943	      0.183686	      0.183688	
  419	      0.203943	      0.183036	      0.183044	
  420	      0.203943	      0.182704	      0.182708	
  421	      0.202887	      0.182229	      0.182234	
  422	      0.202409	      0.182469	      0.182467	
  423	      0.202409	      0.182499	      0.182499	
  424	      0.202409	      0.182542	      0.182541	
  425	      0.202409	      0.182295	      0.182298	
  426	      0.202409	      0.182124	      0.182126	
  427	      0.202409	      0.182103	      0.182103	
  428	      0.202409	      0.182072	      0.182073	
  429	      0.202409	      0.181353	      0.181361	
  430	      0.202409	       0.18139	      0.181389	
  431	      0.202409	      0.181025	       0.18103	
  432	      0.202409	      0.180927	      0.180928	
  433	      0.201173	      0.180892	      0.180892	
  434	      0.200875	      0.180915	      0.180915	
  435	      0.200875	      0.181108	      0.181105	
  436	      0.200875	      0.180901	      0.180903	
  437	      0.200875	      0.181234	       0.18123	
  438	      0.200875	      0.182003	      0.181994	
  439	      0.200875	      0.182371	      0.182366	
  440	      0.201973	       0.18264	      0.182637	
  441	      0.202242	       0.18271	      0.182709	
  442	      0.202409	       0.18409	      0.184073	
  443	      0.202409	      0.184338	      0.184335	
  444	      0.202409	      0.188124	      0.188078	
  445	      0.204139	      0.192716	      0.192661	
  446	      0.205321	      0.196947	      0.196896	
  447	      0.211524	      0.210907	      0.210739	
  448	      0.212879	      0.214378	      0.214335	
  449	      0.224305	       0.23363	        0.2334	
  450	      0.226726	      0.238092	      0.238036	
  451	      0.249928	      0.265983	      0.265649	
  452	      0.263851	      0.281885	      0.281691	
  453	      0.276041	      0.296122	      0.295949	
  454	      0.295983	      0.315312	       0.31508	
  455	      0.306721	      0.325218	      0.325097	
  456	      0.333655	      0.349518	      0.349226	
  457	      0.337401	      0.352929	      0.352885	
  458	      0.356714	      0.376825	      0.376539	
  459	      0.361082	      0.381238	      0.381182	
  460	      0.388023	      0.403984	      0.403711	
  461	       0.40426	      0.419295	      0.419109	
  462	      0.414101	      0.428628	      0.428514	
  463	      0.433571	      0.446533	      0.446318	
  464	      0.440179	      0.452669	      0.452593	
  465	       0.46412	      0.476048	      0.475768	
  466	      0.468721	       0.48036	      0.480305	
  467	      0.490578	      0.500142	      0.499905	
  468	      0.494899	      0.504237	      0.504185	
  469	      0.515345	      0.523824	      0.523589	
  470	      0.532885	      0.541287	      0.541075	
  471	      0.539889	      0.547957	      0.547875	
  472	      0.560423	      0.567337	      0.567104	
  473	      0.564433	       0.57085	      0.570805	
  474	      0.588977	      0.590985	      0.590744	
  475	      0.594181	       0.59516	      0.595107	
  476	      0.610453	      0.606163	      0.606031	
  477	       0.61529	      0.609411	      0.609371	
  478	      0.628861	      0.616642	      0.616555	
  479	      0.638856	      0.621978	      0.621913	
  480	      0.641133	      0.622743	      0.622733	
  481	      0.648254	      0.624436	      0.624416	
  482	      0.649767	      0.624709	      0.624705	
  483	      0.651871	       0.62519	      0.625184	
  484	      0.651871	      0.625638	      0.625633	
  485	      0.651871	      0.626055	       0.62605	
  486	      0.652412	      0.626151	       0.62615	
  487	      0.653405	      0.626193	      0.626192	
  488	      0.653405	       0.62696	      0.626951	
  489	      0.653405	      0.626983	      0.626983	
  490	      0.653405	      0.626788	       0.62679	
  491	      0.654025	      0.626678	      0.626679	
  492	      0.654939	        0.6267	        0.6267	
  493	      0.654939	      0.626993	      0.626989	
  494	      0.654939	       0.62704	      0.627039	
  495	      0.654939	      0.626802	      0.626805	
  496	      0.654939	      0.626709	       0.62671	
  497	      0.654939	      0.626789	      0.626788	
  498	      0.655665	       0.62673	      0.626731	
  499	      0.656473	      0.626973	       0.62697	
  500	      0.656473	      0.627171	      0.627169	
  501	      0.656473	      0.627323	      0.627321	
  502	      0.656473	      0.627519	      0.627517	
  503	      0.656473	      0.627646	      0.627644	
  504	      0.656473	      0.627978	      0.627974	
  505	      0.657331	      0.628237	      0.628234	
  506	      0.658007	      0.628383	      0.628381	
  507	      0.658007	       0.62894	      0.628933	
  508	      0.658007	      0.629184	      0.629181	
  509	      0.658007	      0.629344	      0.629342	
  510	      0.658007	      0.629423	      0.629422	
  511	      0.658007	      0.629383	      0.629383	
  512	      0.658007	       0.62973	      0.629726	
  513	      0.658007	      0.629711	      0.629711	
  514	      0.658007	      0.629901	      0.629899	
  515	      0.658007	      0.630009	      0.630008	
  516	      0.659021	      0.629719	      0.629722	
  517	      0.659541	      0.629694	      0.629694	
  518	      0.659541	      0.629684	      0.629684	
  519	      0.659541	      0.629587	      0.629588	
  520	      0.659541	      0.629821	      0.629818	
  521	      0.659541	      0.629932	      0.629931	
  522	      0.659541	      0.629954	      0.629954	
  523	      0.660664	      0.629939	      0.629939	
  524	      0.661075	      0.629815	      0.629816	
  525	      0.661075	      0.629866	      0.629865	
  526	      0.661075	      0.629904	      0.629904	
  527	      0.661075	      0.629875	      0.629875	
  528	      0.661075	      0.629671	      0.629673	
  529	      0.661075	      0.629605	      0.629606	
  530	      0.661075	      0.629856	      0.629853	
  531	      0.661075	      0.629829	      0.629829	
  532	      0.661075	      0.629369	      0.629375	
  533	      0.661075	      0.629285	      0.629286	
  534	      0.661075	      0.629338	      0.629337	
  535	      0.661075	      0.629658	      0.629654	
  536	      0.661075	      0.630121	      0.630115	
  537	      0.661075	       0.63046	      0.630456	
  538	      0.661075	      0.630406	      0.630407	
  539	      0.662185	      0.629582	      0.629592	
  540	      0.662458	      0.629491	      0.629492	
  541	      0.662609	      0.630032	      0.630026	
  542	      0.662609	      0.630083	      0.630082	
  543	      0.662609	      0.630324	      0.630321	
  544	      0.662609	      0.630186	      0.630188	
  545	      0.662609	      0.630019	      0.630021	
  546	      0.663835	      0.629387	      0.629395	
  547	      0.664114	      0.629326	      0.629327	
  548	      0.664143	      0.629698	      0.629694	
  549	      0.664143	      0.629683	      0.629683	
  550	      0.664143	      0.629698	      0.629698	
  551	      0.664143	      0.629603	      0.629604	
  552	      0.664143	      0.629609	      0.629609	
  553	      0.665172	      0.629742	       0.62974	
  554	      0.665677	      0.629736	      0.629736	
  555	      0.665677	      0.630014	      0.630011	
  556	      0.665677	      0.629984	      0.629984	
  557	      0.665677	       0.63033	      0.630326	
  558	      0.665677	      0.630412	      0.630411	
  559	      0.665677	      0.630433	      0.630433	
  560	      0.665677	      0.630425	      0.630425	
  561	      0.665677	       0.63044	       0.63044	
  562	      0.665677	      0.630735	      0.630731	
  563	      0.665677	      0.630862	       0.63086	
  564	      0.665677	      0.631888	      0.631876	
  565	      0.665919	      0.632156	      0.632153	
  566	      0.667211	      0.633139	      0.633127	
  567	      0.667489	      0.633391	      0.633388	
  568	      0.668745	      0.634024	      0.634016	
  569	      0.669868	      0.635618	      0.635599	
  570	      0.670279	      0.636433	      0.636423	
  571	      0.671589	      0.639686	      0.639647	
  572	      0.671813	      0.640598	      0.640587	
  573	      0.674881	      0.648184	      0.648093	
  574	       0.67641	      0.651197	       0.65116	
  575	      0.681017	      0.662936	      0.662795	
  576	        0.6843	      0.668209	      0.668144	
  577	      0.693289	      0.684115	      0.683924	
  578	      0.708449	      0.704233	       0.70399	
  579	      0.711697	      0.708691	      0.708635	
  580	      0.735118	      0.733207	      0.732913	
  581	      0.744979	      0.743761	      0.743631	
  582	      0.762319	      0.762254	      0.762031	
  583	      0.772604	      0.771936	      0.771818	
  584	      0.791465	      0.788969	      0.788764	
  585	      0.801447	      0.798551	      0.798434	
  586	      0.819077	      0.815739	      0.815532	
  587	      0.844387	      0.839876	      0.839585	
  588	      0.858551	      0.852135	      0.851985	
  589	      0.875835	      0.867138	      0.866957	
  590	      0.884366	      0.878194	       0.87806	
  591	      0.895777	      0.893459	      0.893275	
  592	      0.907198	      0.904949	      0.904809	
  593	      0.921855	      0.919306	      0.919133	
  594	      0.934501	      0.931127	      0.930984	
  595	      0.949467	      0.945109	       0.94494	
  596	      0.977079	       0.97044	      0.970135	
  597	      0.990842	      0.983085	       0.98293	
  598	       1.00469	      0.995955	      0.995799	
  599	       1.01809	       1.00901	       1.00885	
  600	       1.03077	       1.02097	       1.02082	
  601	       1.04533	       1.03306	       1.03292	
  602	       1.05838	       1.04316	       1.04304	
  603	       1.07185	       1.05376	       1.05363	
  604	       1.09527	       1.06908	        1.0689	
  605	        1.1044	       1.07346	       1.07341	
  606	       1.11345	       1.07855	       1.07848	
  607	       1.11974	       1.08149	       1.08145	
  608	       1.12536	       1.08451	       1.08447	
  609	       1.12895	       1.08596	       1.08594	
  610	       1.13278	       1.08741	       1.08739	
  611	       1.13649	        1.0888	       1.08878	
  612	       1.13705	       1.08891	       1.08891	
  613	       1.13815	       1.08933	       1.08932	
  614	       1.13815	       1.08918	       1.08918	
  615	        1.1392	       1.08908	       1.08908	
  616	       1.13968	       1.08914	       1.08914	
  617	       1.13968	       1.08925	       1.08924	
  618	       1.13968	       1.08934	       1.08934	
  619	       1.13968	       1.08937	       1.08937	
  620	       1.13968	       1.08897	       1.08897	
  621	       1.13968	       1.08894	       1.08894	
  622	       1.13968	       1.08929	       1.08928	
  623	       1.13968	       1.08926	       1.08926	
  624	       1.14087	       1.08956	       1.08955	
  625	       1.14122	       1.08958	       1.08958	
  626	       1.14122	       1.08925	       1.08925	
  627	       1.14122	       1.08916	       1.08916	
  628	       1.14122	       1.08919	       1.08919	
  629	       1.14122	       1.08959	       1.08958	
  630	       1.14122	       1.08966	       1.08966	
  631	       1.14122	       1.08936	       1.08937	
  632	       1.14122	        1.0893	        1.0893	
