# angular_velocitydata
# time	w-estimate	
  380	    2.0327e-07	
  381	   3.65574e-07	
  382	   2.93006e-08	
  383	  -3.88953e-07	
  384	  -8.17711e-07	
  385	  -1.26211e-06	
  386	  -1.72559e-06	
  387	  -1.69375e-06	
  388	  -1.50894e-06	
  389	  -1.69781e-06	
  390	  -1.46209e-06	
  391	  -1.23346e-06	
  392	   -9.5626e-07	
  393	  -4.54156e-07	
  394	  -2.14839e-07	
  395	  -4.24375e-07	
  396	  -5.61395e-07	
  397	  -1.11188e-06	
  398	  -1.62898e-06	
  399	  -1.31683e-06	
  400	  -9.86921e-07	
  401	  -8.97156e-07	
  402	  -8.52644e-07	
  403	  -1.26616e-06	
  404	  -1.21064e-06	
  405	  -7.10814e-07	
  406	  -3.07108e-07	
  407	   -9.8141e-08	
  408	  -3.76457e-07	
  409	  -2.41386e-07	
  410	  -2.30323e-07	
  411	   -1.6676e-07	
  412	  -2.76464e-08	
  413	  -6.38492e-07	
  414	  -9.49722e-07	
  415	  -7.65371e-07	
  416	  -2.13045e-07	
  417	   2.69125e-07	
  418	   1.70652e-07	
  419	  -5.12182e-07	
  420	  -9.59292e-07	
  421	  -1.40277e-06	
  422	  -1.08441e-06	
  423	  -7.87781e-07	
  424	  -5.32847e-07	
  425	   -6.0925e-07	
  426	   -7.0142e-07	
  427	  -6.38979e-07	
  428	  -5.48896e-07	
  429	  -1.12873e-06	
  430	  -1.09143e-06	
  431	  -1.25935e-06	
  432	  -1.20714e-06	
  433	  -1.03479e-06	
  434	   -7.9627e-07	
  435	  -4.12884e-07	
  436	  -4.30736e-07	
  437	  -4.73447e-08	
  438	   8.18624e-07	
  439	   1.30718e-06	
  440	   1.50949e-06	
  441	   1.40026e-06	
  442	   2.47655e-06	
  443	   2.65283e-06	
  444	   5.93797e-06	
  445	   1.04283e-05	
  446	   1.42291e-05	
  447	   2.65997e-05	
  448	   2.95172e-05	
  449	   4.43116e-05	
  450	   4.61304e-05	
  451	   6.63005e-05	
  452	   7.73165e-05	
  453	   8.22079e-05	
  454	   8.92403e-05	
  455	   8.68663e-05	
  456	   9.58806e-05	
  457	   8.68023e-05	
  458	   9.33981e-05	
  459	   8.49412e-05	
  460	   9.09107e-05	
  461	   9.31605e-05	
  462	   8.81618e-05	
  463	   9.00092e-05	
  464	    8.2303e-05	
  465	   8.95267e-05	
  466	   8.17735e-05	
  467	    8.5599e-05	
  468	   7.72219e-05	
  469	   8.13869e-05	
  470	    8.6663e-05	
  471	   8.10416e-05	
  472	   8.52433e-05	
  473	   7.64757e-05	
  474	   8.11678e-05	
  475	   7.38296e-05	
  476	   7.05705e-05	
  477	   6.15902e-05	
  478	   5.61243e-05	
  479	   5.07618e-05	
  480	   4.18696e-05	
  481	   3.41994e-05	
  482	   2.67408e-05	
  483	   2.07223e-05	
  484	   1.60583e-05	
  485	   1.25114e-05	
  486	   9.55366e-06	
  487	   7.18915e-06	
  488	   6.07652e-06	
  489	   4.80279e-06	
  490	   3.47062e-06	
  491	   2.41253e-06	
  492	   1.73176e-06	
  493	   1.53427e-06	
  494	   1.27775e-06	
  495	   7.68965e-07	
  496	   4.03402e-07	
  497	   3.05766e-07	
  498	   1.71016e-07	
  499	   3.37325e-07	
  500	   5.25619e-07	
  501	   6.46587e-07	
  502	   7.70431e-07	
  503	   8.09122e-07	
  504	   1.01343e-06	
  505	   1.16554e-06	
  506	   1.16889e-06	
  507	   1.52265e-06	
  508	   1.62552e-06	
  509	   1.55491e-06	
  510	   1.36457e-06	
  511	    1.0531e-06	
  512	   1.12692e-06	
  513	   9.53486e-07	
  514	   9.33644e-07	
  515	   8.84599e-07	
  516	   4.50746e-07	
  517	   2.23665e-07	
  518	   1.09714e-07	
  519	  -3.57362e-08	
  520	   1.51221e-07	
  521	   2.91256e-07	
  522	   3.09161e-07	
  523	   2.51432e-07	
  524	   7.47245e-08	
  525	   5.83655e-08	
  526	   8.08234e-08	
  527	   4.69637e-08	
  528	  -1.67382e-07	
  529	  -2.69822e-07	
  530	  -1.65103e-08	
  531	   3.71101e-08	
  532	  -3.95848e-07	
  533	  -5.46131e-07	
  534	  -4.54696e-07	
  535	  -4.67717e-08	
  536	   5.30981e-07	
  537	   9.49819e-07	
  538	   8.75492e-07	
  539	  -7.93684e-08	
  540	  -4.45006e-07	
  541	   3.54049e-08	
  542	   2.25106e-07	
  543	   4.79647e-07	
  544	   3.48462e-07	
  545	   9.26727e-08	
  546	  -6.08949e-07	
  547	  -7.85197e-07	
  548	  -3.56487e-07	
  549	   -1.8438e-07	
  550	  -8.85205e-08	
  551	  -1.36992e-07	
  552	  -1.24365e-07	
  553	   2.72784e-08	
  554	   6.33191e-08	
  555	   3.32283e-07	
  556	   3.32812e-07	
  557	    6.1406e-07	
  558	   6.81888e-07	
  559	   6.15314e-07	
  560	   4.90397e-07	
  561	    3.8959e-07	
  562	   5.81907e-07	
  563	   6.71131e-07	
  564	   1.58154e-06	
  565	   1.86757e-06	
  566	   2.60786e-06	
  567	   2.66501e-06	
  568	   2.87265e-06	
  569	   4.01969e-06	
  570	    4.5208e-06	
  571	   7.09661e-06	
  572	   7.64095e-06	
  573	   1.39151e-05	
  574	   1.65351e-05	
  575	   2.60424e-05	
  576	   2.99135e-05	
  577	     4.171e-05	
  578	   5.81185e-05	
  579	   5.82486e-05	
  580	   7.27421e-05	
  581	   7.58618e-05	
  582	   8.26834e-05	
  583	   8.10626e-05	
  584	   8.42154e-05	
  585	    8.1141e-05	
  586	   8.39887e-05	
  587	   9.48876e-05	
  588	    9.5068e-05	
  589	   9.46049e-05	
  590	   9.02145e-05	
  591	   8.93786e-05	
  592	   8.61166e-05	
  593	   8.53943e-05	
  594	   8.31138e-05	
  595	   8.28017e-05	
  596	   9.40775e-05	
  597	   9.48722e-05	
  598	   9.25708e-05	
  599	   8.98716e-05	
  600	   8.64114e-05	
  601	   8.34039e-05	
  602	    7.9083e-05	
  603	   7.55244e-05	
  604	   7.73093e-05	
  605	   6.98915e-05	
  606	   6.15241e-05	
  607	   5.21177e-05	
  608	   4.39574e-05	
  609	   3.59467e-05	
  610	   2.92457e-05	
  611	   2.39382e-05	
  612	   1.86589e-05	
  613	   1.45189e-05	
  614	   1.08302e-05	
  615	   7.89761e-06	
  616	   5.82002e-06	
  617	   4.37707e-06	
  618	   3.34199e-06	
  619	   2.52659e-06	
  620	   1.49488e-06	
  621	   9.20465e-07	
  622	   9.30388e-07	
  623	   7.63668e-07	
  624	   8.76029e-07	
  625	   7.95301e-07	
  626	   3.27324e-07	
  627	   4.37626e-08	
  628	  -1.85329e-08	
  629	   3.51022e-07	
  630	   4.75589e-07	
  631	   1.55134e-07	
  632	  -2.84717e-08	
  633	  -6.11933e-07	
  634	  -4.46198e-07	
  635	  -3.15841e-07	
  636	  -5.19468e-07	
  637	  -6.09438e-07	
  638	  -5.94754e-07	
  639	  -4.86931e-07	
  640	   1.19028e-07	
  641	   3.23135e-07	
  642	   1.18371e-07	
  643	  -1.22577e-07	
  644	  -2.36313e-07	
  645	   8.44361e-08	
  646	   2.26525e-07	
  647	   5.91676e-07	
  648	   5.53596e-07	
  649	   2.40784e-07	
  650	   3.45798e-07	
  651	   6.22076e-07	
  652	   9.59929e-07	
  653	   1.06181e-06	
  654	   8.02095e-07	
  655	   5.45625e-07	
  656	   6.50587e-07	
  657	   6.67717e-07	
  658	   1.17886e-06	
  659	   1.06374e-06	
  660	   8.39906e-07	
  661	   7.96604e-07	
  662	   7.68765e-07	
  663	   1.11246e-06	
  664	   1.09087e-06	
  665	   9.60608e-07	
  666	   8.76622e-07	
  667	   7.97774e-07	
  668	   5.97959e-07	
  669	   4.97908e-07	
  670	   8.85458e-07	
  671	   8.66701e-07	
  672	   1.97371e-06	
  673	     2.278e-06	
  674	    2.6507e-06	
  675	   2.47651e-06	
  676	   2.50082e-06	
  677	   3.83385e-06	
  678	   4.09596e-06	
  679	   6.54167e-06	
  680	   8.29641e-06	
  681	   1.31822e-05	
  682	   1.73193e-05	
  683	   2.60491e-05	
  684	   3.21668e-05	
  685	   4.18932e-05	
  686	   6.05553e-05	
  687	   6.96596e-05	
  688	   7.65575e-05	
  689	   7.76583e-05	
  690	   7.92806e-05	
  691	   7.83478e-05	
  692	   7.83658e-05	
  693	     7.653e-05	
  694	   8.26327e-05	
  695	   7.86207e-05	
  696	   7.08439e-05	
  697	   6.23378e-05	
  698	   5.49404e-05	
  699	   4.74651e-05	
  700	   4.08933e-05	
  701	   3.43594e-05	
  702	   2.84715e-05	
  703	   2.29847e-05	
  704	   1.79544e-05	
  705	   1.43376e-05	
  706	   1.12385e-05	
  707	   8.59256e-06	
  708	   6.51094e-06	
  709	   5.11213e-06	
  710	   4.30529e-06	
  711	   3.39113e-06	
  712	   3.24386e-06	
  713	   2.73613e-06	
  714	   1.90957e-06	
  715	   1.45367e-06	
  716	   1.10523e-06	
  717	   9.69687e-07	
  718	   8.72061e-07	
  719	   8.39909e-07	
  720	   6.39946e-07	
  721	   7.34273e-08	
  722	  -9.11723e-08	
  723	   6.63574e-07	
  724	   7.59653e-07	
  725	   6.01698e-07	
  726	   6.41996e-07	
  727	   5.33813e-07	
  728	    7.2526e-07	
  729	   7.75244e-07	
  730	   1.08279e-06	
  731	   1.08283e-06	
  732	   1.73158e-06	
  733	   1.81028e-06	
  734	   1.59717e-06	
  735	   1.15536e-06	
  736	   8.29295e-07	
  737	   8.69353e-07	
  738	   7.83109e-07	
  739	   1.13474e-06	
  740	   1.56414e-06	
  741	   1.82422e-06	
  742	   1.65444e-06	
  743	   1.39994e-06	
  744	   1.59356e-06	
  745	   1.52666e-06	
  746	   1.83449e-06	
  747	   1.67761e-06	
  748	   1.46194e-06	
  749	   1.28166e-06	
  750	   1.02487e-06	
  751	   7.27441e-07	
  752	   5.99468e-07	
  753	   7.55271e-07	
  754	    6.6437e-07	
  755	   9.56176e-07	
  756	   9.32821e-07	
  757	   1.27999e-06	
  758	   1.06821e-06	
  759	   7.96923e-07	
  760	   6.56313e-07	
  761	   5.58326e-07	
  762	   9.99641e-07	
  763	   9.85992e-07	
  764	   1.03855e-06	
  765	      9.68e-07	
  766	   1.16032e-06	
  767	   1.34444e-06	
  768	   1.34283e-06	
  769	   1.64164e-06	
  770	   1.59916e-06	
  771	   1.89335e-06	
  772	   1.83873e-06	
  773	   1.71553e-06	
  774	   1.50413e-06	
  775	   1.49201e-06	
  776	   1.28215e-06	
  777	   9.19887e-07	
  778	   3.17732e-07	
  779	   1.51996e-07	
  780	   5.69253e-07	
  781	   1.04025e-06	
  782	   1.01958e-06	
  783	   8.43003e-07	
  784	   3.67274e-07	
  785	   2.80382e-07	
  786	   3.15808e-07	
  787	   2.67181e-07	
  788	   3.74163e-07	
  789	   1.23458e-06	
  790	   2.43921e-06	
  791	   3.51052e-06	
  792	   3.81338e-06	
  793	   4.49028e-06	
  794	   5.26103e-06	
  795	   6.41123e-06	
  796	   7.23532e-06	
  797	   8.69794e-06	
  798	   1.07509e-05	
  799	   1.56385e-05	
  800	   2.07338e-05	
  801	   2.93212e-05	
  802	   4.88187e-05	
  803	   5.66767e-05	
  804	   6.66004e-05	
  805	   6.95158e-05	
  806	   7.72916e-05	
  807	   7.68472e-05	
  808	   8.08553e-05	
  809	   9.08879e-05	
  810	   8.15651e-05	
  811	   8.79806e-05	
  812	   8.19584e-05	
  813	   8.02546e-05	
  814	   7.18428e-05	
  815	   6.85866e-05	
  816	   6.00856e-05	
  817	   5.68427e-05	
  818	    5.3628e-05	
  819	   4.45565e-05	
  820	   3.74949e-05	
  821	   2.97474e-05	
  822	   2.35133e-05	
  823	   1.83363e-05	
  824	   1.39302e-05	
  825	   1.02794e-05	
  826	    7.4914e-06	
  827	   5.62686e-06	
  828	   4.10564e-06	
  829	    2.8225e-06	
  830	   1.98749e-06	
  831	   1.55529e-06	
  832	   1.17877e-06	
  833	   8.20668e-07	
  834	   9.96937e-07	
  835	   1.02841e-06	
  836	   1.24224e-06	
  837	   1.04406e-06	
  838	   8.77102e-07	
  839	    1.0737e-06	
  840	   1.25349e-06	
  841	    1.2649e-06	
  842	   1.06905e-06	
  843	   9.66346e-07	
  844	   7.92477e-07	
  845	    1.0003e-06	
  846	   9.73372e-07	
  847	   1.02387e-06	
  848	   1.47555e-06	
  849	   1.50574e-06	
  850	   1.11379e-06	
  851	   6.84116e-07	
  852	   9.46889e-07	
  853	   9.35446e-07	
  854	    1.3051e-06	
  855	   1.14441e-06	
  856	    1.0116e-06	
  857	   8.79284e-07	
  858	   5.94453e-07	
  859	  -7.61875e-07	
  860	  -1.22787e-06	
  861	  -8.29099e-07	
  862	  -4.03657e-07	
  863	  -9.49773e-08	
  864	  -4.58464e-07	
  865	  -3.68747e-06	
  866	  -8.72517e-06	
  867	  -1.01261e-05	
  868	  -1.47596e-05	
  869	  -1.65037e-05	
  870	  -1.89064e-05	
  871	  -1.87788e-05	
  872	  -1.87788e-05	
  873	  -1.64464e-05	
  874	   -1.2972e-05	
  875	  -1.01122e-05	
  876	  -7.75498e-06	
  877	  -6.17273e-06	
  878	  -4.52604e-06	
  879	  -3.36021e-06	
  880	  -2.84245e-06	
  881	  -2.91184e-06	
  882	  -2.56088e-06	
  883	  -1.65539e-06	
  884	   -1.4276e-06	
  885	  -1.67318e-06	
  886	  -1.68666e-06	
  887	   -1.5985e-06	
  888	  -1.48368e-06	
  889	  -9.16143e-07	
  890	  -5.89526e-07	
  891	  -3.87652e-07	
  892	  -4.77238e-07	
  893	    3.0332e-07	
  894	   1.68824e-06	
  895	   2.79776e-06	
  896	   3.07996e-06	
  897	   2.95038e-06	
  898	   2.78346e-06	
  899	   2.27481e-06	
  900	   1.68454e-06	
  901	   3.21568e-06	
  902	   4.05188e-06	
  903	   4.68954e-06	
  904	   4.50121e-06	
  905	    4.9878e-06	
  906	   5.10174e-06	
  907	   6.00979e-06	
  908	   6.64998e-06	
  909	   5.97035e-06	
  910	   5.28557e-06	
  911	   4.58182e-06	
  912	   4.00247e-06	
  913	   3.31125e-06	
  914	    2.8106e-06	
  915	   2.09014e-06	
  916	   1.48382e-06	
  917	   1.47046e-06	
  918	   1.48532e-06	
  919	   1.88237e-06	
  920	   1.73544e-06	
  921	   1.40765e-06	
  922	   1.50065e-06	
  923	   1.45635e-06	
  924	   1.51222e-06	
  925	   1.29093e-06	
  926	   1.18408e-06	
  927	    1.1096e-06	
  928	   1.58687e-06	
  929	   1.66514e-06	
  930	   2.56403e-06	
  931	   3.48412e-06	
  932	   4.10181e-06	
  933	    6.8726e-06	
  934	   7.76024e-06	
  935	   1.56758e-05	
  936	   1.67797e-05	
  937	   3.11093e-05	
  938	   3.93184e-05	
  939	   4.38134e-05	
  940	   4.86489e-05	
  941	   4.82377e-05	
  942	   5.33708e-05	
  943	   4.86237e-05	
  944	    5.1076e-05	
  945	   4.62317e-05	
  946	   4.52719e-05	
  947	   4.02177e-05	
  948	   3.33361e-05	
  949	   2.74554e-05	
  950	   2.18032e-05	
  951	   1.73426e-05	
  952	    1.3311e-05	
  953	   1.10959e-05	
  954	   9.09786e-06	
  955	    7.1819e-06	
  956	   5.61208e-06	
  957	   4.32742e-06	
  958	   4.11273e-06	
  959	   3.90063e-06	
  960	    3.2986e-06	
  961	   2.97167e-06	
  962	   2.88596e-06	
  963	      2.81e-06	
  964	   2.29592e-06	
  965	   2.35616e-06	
  966	   2.14781e-06	
  967	   1.86168e-06	
  968	   1.73193e-06	
  969	   1.78587e-06	
  970	    2.0414e-06	
  971	   2.39511e-06	
  972	   2.70366e-06	
  973	   3.09445e-06	
  974	   3.25589e-06	
  975	   2.73411e-06	
  976	    2.3663e-06	
  977	   2.38282e-06	
  978	   2.49436e-06	
  979	   2.57866e-06	
  980	   2.75707e-06	
  981	    4.7675e-06	
  982	   5.57243e-06	
  983	    5.6718e-06	
  984	   5.30956e-06	
  985	   1.03296e-05	
  986	   1.21857e-05	
  987	   1.58041e-05	
  988	   1.86847e-05	
  989	   2.60441e-05	
  990	   0.000179241	
  991	    0.00019846	
  992	   0.000173439	
  993	   0.000139868	
  994	    0.00010863	
  995	    8.2359e-05	
  996	   6.30104e-05	
  997	   4.84789e-05	
  998	   4.00156e-05	
  999	   3.34111e-05	
 1000	   3.19503e-05	
 1001	    2.9614e-05	
 1002	   3.07341e-05	
 1003	   3.39821e-05	
 1004	    3.0695e-05	
 1005	     3.097e-05	
 1006	   2.76003e-05	
 1007	   2.31999e-05	
 1008	   1.83987e-05	
 1009	   1.43959e-05	
 1010	   1.15944e-05	
 1011	   9.78296e-06	
 1012	   7.56516e-06	
 1013	   5.71782e-06	
 1014	   4.65984e-06	
 1015	   4.33639e-06	
 1016	    4.3548e-06	
 1017	   4.09835e-06	
 1018	   3.51915e-06	
 1019	   2.74991e-06	
 1020	   2.77668e-06	
 1021	   2.76179e-06	
 1022	   2.52451e-06	
 1023	   2.22806e-06	
 1024	   2.15312e-06	
 1025	   1.90673e-06	
 1026	   1.89764e-06	
 1027	   2.12604e-06	
 1028	   1.91834e-06	
 1029	   2.69999e-06	
 1030	   2.86896e-06	
 1031	     3.278e-06	
 1032	    3.6185e-06	
 1033	   4.49178e-06	
 1034	   4.73402e-06	
 1035	    5.0257e-06	
 1036	   6.19258e-06	
 1037	   5.75486e-06	
 1038	   6.91274e-06	
 1039	   7.66978e-06	
 1040	   1.30825e-05	
 1041	   1.55978e-05	
 1042	   2.24264e-05	
