# angular_velocity_100data
# time	w-estimate	
   95	  -2.99483e-10	
   96	  -2.06642e-11	
   97	  -3.17207e-10	
   98	   1.23171e-09	
   99	   1.55331e-09	
  100	   2.16105e-09	
  101	   3.36841e-09	
  102	   2.22897e-09	
  103	    2.9524e-09	
  104	   2.66982e-09	
  105	  -6.40974e-10	
  106	    1.3119e-10	
  107	   4.47566e-09	
  108	   3.36639e-09	
  109	   4.58539e-09	
  110	  -5.20503e-11	
  111	  -3.95367e-09	
  112	  -1.46133e-10	
  113	   4.70758e-10	
  114	  -4.43032e-10	
  115	  -5.69237e-09	
  116	  -2.98691e-09	
  117	  -1.70805e-09	
  118	  -4.89366e-09	
  119	  -2.21039e-09	
  120	  -2.78382e-09	
  121	  -1.45167e-09	
  122	  -3.69279e-10	
  123	  -9.42965e-10	
  124	   3.68224e-10	
  125	   2.48534e-09	
  126	   7.03699e-10	
  127	  -6.71252e-10	
  128	   1.97873e-10	
  129	   1.09394e-09	
  130	   1.08132e-09	
  131	   8.46318e-10	
  132	   1.99587e-11	
  133	    -1.539e-09	
  134	  -6.65943e-10	
  135	   -9.9868e-11	
  136	  -2.87869e-09	
  137	  -1.20746e-09	
  138	  -1.91589e-09	
  139	  -6.33233e-10	
  140	  -3.06704e-10	
  141	  -2.87602e-09	
  142	  -4.63255e-10	
  143	   1.49103e-09	
  144	   2.26061e-10	
  145	   -7.1605e-10	
  146	   5.62171e-10	
  147	  -7.30939e-11	
  148	   9.69056e-10	
  149	   1.08464e-09	
  150	   3.43422e-10	
  151	   1.28643e-09	
  152	   1.04704e-09	
  153	   3.47011e-10	
  154	    1.3995e-09	
  155	  -6.09906e-10	
  156	   1.39755e-09	
  157	   2.28319e-09	
  158	   1.46692e-11	
  159	  -9.39951e-10	
  160	  -6.16013e-10	
  161	  -6.29071e-10	
  162	  -2.39997e-10	
  163	  -5.18206e-10	
  164	  -2.61122e-09	
  165	  -2.18807e-09	
  166	  -2.10784e-09	
  167	   -4.3279e-10	
  168	  -9.70933e-10	
  169	  -1.52758e-10	
  170	  -1.11801e-09	
  171	  -5.42767e-10	
  172	   1.89483e-10	
  173	  -2.14176e-10	
  174	  -1.25278e-09	
  175	  -2.98217e-09	
  176	  -1.59936e-09	
  177	   3.04247e-09	
  178	   7.83811e-12	
  179	  -2.34621e-09	
  180	  -8.97346e-11	
  181	  -1.83931e-09	
  182	  -3.82735e-09	
  183	  -2.80669e-09	
  184	   -4.3671e-09	
  185	   7.24178e-11	
  186	   1.19831e-09	
  187	   1.73001e-09	
  188	   6.68554e-09	
  189	   3.08716e-10	
  190	  -1.08252e-08	
  191	   -2.6423e-08	
  192	   -7.8264e-09	
  193	  -4.59793e-08	
  194	  -2.94924e-08	
  195	  -5.71572e-08	
  196	  -4.19239e-08	
  197	  -6.45283e-08	
  198	  -4.54579e-08	
  199	  -6.81652e-08	
  200	  -1.09111e-07	
  201	  -5.92846e-08	
  202	  -5.68777e-08	
  203	  -4.03572e-08	
  204	  -5.03975e-08	
  205	  -4.42849e-08	
  206	  -4.87823e-08	
  207	  -4.02346e-08	
  208	  -6.60725e-08	
  209	  -3.82153e-08	
  210	  -3.10034e-08	
  211	  -2.33382e-08	
  212	  -2.14161e-08	
  213	  -1.57178e-08	
  214	  -1.33929e-08	
  215	  -8.72075e-09	
  216	   -4.9621e-09	
  217	  -6.71743e-09	
  218	  -2.84025e-09	
  219	  -5.05106e-09	
  220	   -2.4948e-09	
  221	   -3.0363e-09	
  222	   1.24575e-10	
  223	  -2.94494e-09	
  224	  -1.71738e-09	
  225	  -3.19468e-10	
  226	  -3.19168e-09	
  227	  -1.29735e-09	
  228	  -1.94673e-09	
  229	  -3.73162e-10	
  230	  -4.77064e-10	
  231	    6.7322e-11	
  232	   3.75047e-10	
  233	   1.15526e-09	
  234	   3.28252e-10	
  235	  -7.48623e-11	
  236	  -1.80295e-10	
  237	   2.60466e-09	
  238	  -8.06381e-11	
  239	  -1.46778e-09	
  240	   -1.1323e-09	
  241	   3.88736e-10	
  242	  -2.17779e-09	
  243	   -3.7447e-10	
  244	   1.67914e-09	
  245	   5.29484e-10	
  246	   3.19532e-10	
  247	  -6.61047e-10	
  248	   5.64992e-11	
  249	  -2.17255e-09	
  250	  -1.20001e-09	
  251	  -5.73225e-09	
  252	  -9.39049e-10	
  253	  -4.77961e-09	
  254	   -5.7236e-09	
  255	  -3.54899e-09	
  256	  -5.28528e-09	
  257	  -1.87047e-09	
  258	  -2.81093e-09	
  259	  -2.94209e-09	
  260	  -3.67493e-09	
  261	  -4.69596e-10	
  262	  -4.68408e-09	
  263	  -2.42443e-09	
  264	  -3.70489e-10	
  265	   1.13887e-09	
  266	  -3.48699e-10	
  267	  -9.13542e-10	
  268	  -3.95253e-10	
  269	  -2.29825e-09	
  270	  -1.30927e-09	
  271	  -7.26013e-09	
  272	  -1.01831e-08	
  273	  -1.63767e-09	
  274	   1.06272e-09	
  275	   3.59231e-11	
  276	  -1.28666e-08	
  277	  -7.61932e-09	
  278	  -2.20607e-08	
  279	  -9.97313e-09	
  280	   -4.6167e-08	
  281	  -9.03673e-08	
  282	  -3.71671e-08	
  283	  -1.11963e-07	
  284	  -5.73323e-08	
  285	  -9.71674e-08	
  286	  -4.56878e-08	
  287	    -7.953e-08	
  288	  -3.65567e-08	
  289	  -6.33324e-08	
  290	  -6.22052e-08	
  291	  -1.08033e-08	
  292	  -2.75377e-08	
  293	  -7.43295e-09	
  294	  -7.51091e-09	
  295	  -3.50734e-09	
  296	  -1.24602e-09	
  297	   -5.7346e-10	
  298	  -2.98212e-09	
  299	  -1.56022e-09	
  300	  -2.53278e-10	
  301	   -1.0001e-09	
  302	   7.05952e-10	
  303	  -2.58098e-09	
  304	  -3.50485e-09	
  305	  -2.27544e-09	
  306	   -1.2371e-09	
  307	    2.8484e-10	
  308	  -1.55734e-09	
  309	  -5.47298e-09	
  310	  -5.53629e-09	
  311	  -4.81272e-09	
  312	  -1.27024e-09	
  313	  -2.08674e-09	
  314	  -1.65924e-09	
  315	  -2.86601e-09	
  316	  -1.99424e-09	
  317	  -1.20327e-09	
  318	  -1.44534e-09	
  319	   3.56203e-10	
  320	   1.85363e-09	
  321	   1.88528e-11	
  322	   2.10796e-09	
  323	   2.52496e-09	
  324	   8.62013e-10	
  325	   1.87861e-09	
  326	  -5.65237e-10	
  327	  -2.83196e-09	
  328	  -1.56161e-09	
  329	    1.3744e-09	
  330	  -4.09061e-10	
  331	  -8.00116e-10	
  332	  -1.13557e-09	
  333	  -1.32866e-10	
  334	  -2.23606e-09	
  335	  -1.70549e-09	
  336	  -2.43757e-09	
  337	   1.02307e-10	
  338	  -1.82681e-09	
  339	  -2.60781e-09	
  340	  -7.31256e-10	
  341	   1.13866e-11	
  342	    1.3029e-10	
  343	  -1.08209e-09	
  344	  -9.57304e-10	
  345	  -1.32876e-09	
  346	   6.74396e-10	
  347	   2.91825e-11	
  348	  -1.53569e-09	
  349	  -7.09958e-10	
  350	    2.4667e-09	
  351	   6.13594e-10	
  352	   1.99158e-09	
  353	   1.41187e-09	
  354	   2.58846e-09	
  355	   3.21872e-09	
  356	    9.9566e-10	
  357	  -2.14049e-09	
  358	  -2.36277e-10	
  359	   5.23656e-11	
  360	  -2.85485e-11	
  361	   -1.6886e-09	
  362	  -1.28424e-09	
  363	  -1.68404e-09	
  364	   1.12597e-09	
  365	  -1.58124e-11	
  366	  -3.87611e-09	
  367	  -2.31888e-10	
  368	  -3.53571e-09	
  369	   -8.3234e-10	
  370	  -1.74854e-09	
  371	  -8.11388e-10	
  372	   6.21903e-11	
  373	    2.0284e-09	
  374	   1.77891e-10	
  375	  -8.31642e-10	
  376	  -9.20567e-10	
  377	  -1.60796e-09	
  378	  -9.76534e-11	
  379	   1.83057e-09	
  380	   1.80883e-09	
  381	    9.1984e-10	
  382	  -2.47014e-09	
  383	   -2.6643e-09	
  384	  -3.08069e-09	
  385	  -3.74395e-09	
  386	  -4.46448e-09	
  387	  -1.19658e-09	
  388	  -8.25439e-10	
  389	  -3.84097e-09	
  390	  -1.67606e-10	
  391	   -5.8467e-10	
  392	   4.77835e-11	
  393	   2.08689e-09	
  394	   3.17236e-10	
  395	  -2.43579e-09	
  396	  -1.32618e-09	
  397	  -4.77947e-09	
  398	  -4.54749e-09	
  399	    1.2268e-09	
  400	   3.36295e-10	
  401	   -1.2634e-09	
  402	  -1.08908e-09	
  403	  -4.47845e-09	
  404	  -5.70283e-10	
  405	   2.22686e-09	
  406	   1.30265e-09	
  407	   4.17153e-10	
  408	  -2.74621e-09	
  409	   9.86363e-10	
  410	  -4.33057e-10	
  411	     1.438e-10	
  412	   7.42937e-10	
  413	  -5.05321e-09	
  414	  -2.24693e-09	
  415	   7.97819e-10	
  416	   3.00638e-09	
  417	   2.47434e-09	
  418	  -1.34566e-09	
  419	  -5.01014e-09	
  420	  -2.97393e-09	
  421	  -3.85457e-09	
  422	   1.44318e-09	
  423	   3.67615e-10	
  424	   3.50076e-10	
  425	   -1.8209e-09	
  426	  -1.46033e-09	
  427	  -2.94448e-10	
  428	    -2.574e-10	
  429	  -5.43085e-09	
  430	  -2.41431e-10	
  431	  -2.75511e-09	
  432	  -1.00548e-09	
  433	  -3.56653e-10	
  434	   1.46438e-10	
  435	   1.45906e-09	
  436	   -1.4152e-09	
  437	   2.36414e-09	
  438	   6.01003e-09	
  439	   3.33397e-09	
  440	    2.3375e-09	
  441	   7.43643e-10	
  442	   1.04355e-08	
  443	   2.86366e-09	
  444	   2.87065e-08	
  445	   3.72493e-08	
  446	   3.53266e-08	
  447	   1.08223e-07	
  448	   3.64206e-08	
  449	   1.48015e-07	
  450	   4.76767e-08	
  451	   2.13955e-07	
  452	   1.39926e-07	
  453	   1.20157e-07	
  454	   1.55546e-07	
  455	   8.92121e-08	
  456	   1.90952e-07	
  457	    4.3844e-08	
  458	   1.83531e-07	
  459	   5.07056e-08	
  460	   1.75557e-07	
  461	   1.31806e-07	
  462	   8.25756e-08	
  463	   1.42297e-07	
  464	   5.96573e-08	
  465	   1.81212e-07	
  466	   4.97086e-08	
  467	   1.53197e-07	
  468	   4.54023e-08	
  469	   1.51347e-07	
  470	   1.45657e-07	
  471	   6.39221e-08	
  472	   1.51575e-07	
  473	   4.08603e-08	
  474	    1.5503e-07	
  475	   4.61879e-08	
  476	   8.69332e-08	
  477	   3.26894e-08	
  478	   5.73701e-08	
  479	   4.55546e-08	
  480	   1.00572e-08	
  481	   1.36373e-08	
  482	   3.34835e-09	
  483	   3.92088e-09	
  484	   3.73818e-09	
  485	    3.4872e-09	
  486	    1.0518e-09	
  487	   4.12872e-10	
  488	   5.80064e-09	
  489	   7.28533e-10	
  490	  -1.40091e-09	
  491	  -9.61427e-10	
  492	   7.45009e-11	
  493	   2.20928e-09	
  494	   5.64837e-10	
  495	  -1.73604e-09	
  496	  -8.65682e-10	
  497	   5.19744e-10	
  498	  -3.92538e-10	
  499	   1.78739e-09	
  500	   1.65925e-09	
  501	    1.2992e-09	
  502	   1.59536e-09	
  503	   1.10575e-09	
  504	   2.59858e-09	
  505	   2.19378e-09	
  506	   1.30456e-09	
  507	   4.30736e-09	
  508	   2.24473e-09	
  509	    1.4129e-09	
  510	   7.26705e-10	
  511	  -2.32243e-10	
  512	   2.58385e-09	
  513	   1.05232e-10	
  514	   1.43488e-09	
  515	   9.48822e-10	
  516	   -2.0891e-09	
  517	  -3.89066e-10	
  518	  -1.10332e-10	
  519	  -7.38903e-10	
  520	    1.6872e-09	
  521	   9.96399e-10	
  522	   2.59116e-10	
  523	  -8.88441e-11	
  524	  -9.40332e-10	
  525	    2.9307e-10	
  526	   3.14519e-10	
  527	  -1.88002e-10	
  528	   -1.5509e-09	
  529	  -6.44337e-10	
  530	   1.82542e-09	
  531	   -2.7172e-11	
  532	   -3.4602e-09	
  533	  -9.62785e-10	
  534	   3.09326e-10	
  535	   2.43463e-09	
  536	   3.71142e-09	
  537	   2.90015e-09	
  538	  -1.31338e-10	
  539	  -6.20583e-09	
  540	  -1.27852e-09	
  541	   3.94792e-09	
  542	   7.62945e-10	
  543	   1.87971e-09	
  544	   -8.5727e-10	
  545	  -1.33867e-09	
  546	  -4.87541e-09	
  547	   -9.2437e-10	
  548	   2.71093e-09	
  549	   1.48161e-10	
  550	   1.24173e-10	
  551	  -7.01933e-10	
  552	  -2.23501e-11	
  553	   9.97728e-10	
  554	   5.06084e-11	
  555	   2.09233e-09	
  556	  -2.48158e-11	
  557	   2.59486e-09	
  558	   8.64844e-10	
  559	   2.38079e-10	
  560	  -3.81414e-11	
  561	   1.08792e-10	
  562	   2.22666e-09	
  563	   1.16747e-09	
  564	   7.81755e-09	
  565	   2.76172e-09	
  566	   7.64176e-09	
  567	   2.62307e-09	
  568	   4.99926e-09	
  569	   1.24517e-08	
  570	   7.31155e-09	
  571	   2.51268e-08	
  572	   9.25322e-09	
  573	    5.7852e-08	
  574	   2.81727e-08	
  575	   9.08327e-08	
  576	   4.82942e-08	
  577	   1.24034e-07	
  578	   1.62981e-07	
  579	   4.89928e-08	
  580	   1.88711e-07	
  581	   9.73315e-08	
  582	   1.48072e-07	
  583	   8.68356e-08	
  584	   1.36138e-07	
  585	   8.49507e-08	
  586	   1.37134e-07	
  587	   1.94393e-07	
  588	   1.10597e-07	
  589	   1.23119e-07	
  590	   9.47521e-08	
  591	    1.2364e-07	
  592	   9.80783e-08	
  593	   1.17137e-07	
  594	   9.99381e-08	
  595	   1.14505e-07	
  596	   2.01178e-07	
  597	    1.1417e-07	
  598	   1.07431e-07	
  599	   1.08284e-07	
  600	   1.00072e-07	
  601	   1.00365e-07	
  602	    8.5399e-08	
  603	   8.77125e-08	
  604	   1.23416e-07	
  605	   4.46423e-08	
  606	   4.23576e-08	
  607	   2.60957e-08	
  608	   2.51624e-08	
  609	   1.32795e-08	
  610	   1.21562e-08	
  611	   1.15871e-08	
  612	   1.93265e-09	
  613	   3.33645e-09	
  614	  -7.86386e-10	
  615	  -8.90099e-10	
  616	   3.73712e-10	
  617	   8.63102e-10	
  618	   8.11093e-10	
  619	   2.79739e-10	
  620	    -2.979e-09	
  621	   -4.8123e-10	
  622	   2.52613e-09	
  623	   6.23854e-11	
  624	   2.21213e-09	
  625	   3.92335e-10	
  626	  -2.44374e-09	
  627	  -9.33362e-10	
  628	   1.53364e-10	
  629	   3.02065e-09	
  630	    8.1534e-10	
  631	  -2.13354e-09	
  632	  -6.86182e-10	
  633	  -4.21056e-09	
  634	   1.52019e-09	
  635	   2.25105e-10	
  636	  -2.26375e-09	
  637	   -1.0737e-09	
  638	  -5.21375e-10	
  639	   2.62139e-11	
  640	   3.87199e-09	
  641	   6.71717e-10	
  642	  -1.62229e-09	
  643	   -1.4033e-09	
  644	  -5.98695e-10	
  645	   2.42314e-09	
  646	   6.83681e-10	
  647	   2.85027e-09	
  648	  -1.63132e-10	
  649	  -1.68628e-09	
  650	   1.69408e-09	
  651	     2.493e-09	
  652	    2.9794e-09	
  653	   1.45511e-09	
  654	  -8.25079e-10	
  655	  -4.78732e-10	
  656	   2.05092e-09	
  657	   8.80761e-10	
  658	   4.84533e-09	
  659	  -1.97421e-10	
  660	  -1.89067e-10	
  661	   1.20661e-09	
  662	   9.79819e-10	
  663	   3.78138e-09	
  664	   7.44711e-10	
  665	   4.43234e-10	
  666	    8.7564e-10	
  667	   7.44613e-10	
  668	  -3.20137e-10	
  669	   3.96772e-10	
  670	   3.90732e-09	
  671	   3.96769e-10	
  672	   9.77036e-09	
  673	   3.10749e-09	
  674	   5.26894e-09	
  675	   1.51625e-09	
  676	   3.78366e-09	
  677	   1.37636e-08	
  678	   4.90683e-09	
  679	   2.39258e-08	
  680	   1.82006e-08	
  681	   4.58271e-08	
  682	   4.12245e-08	
  683	   8.34041e-08	
  684	   6.69287e-08	
  685	   1.07136e-07	
  686	   1.84037e-07	
  687	   1.18619e-07	
  688	    1.2891e-07	
  689	   9.84845e-08	
  690	   1.14714e-07	
  691	   9.71436e-08	
  692	   1.07763e-07	
  693	   9.21213e-08	
  694	   1.54618e-07	
  695	   7.04751e-08	
  696	   5.20527e-08	
  697	   4.40603e-08	
  698	   4.32374e-08	
  699	   3.08459e-08	
  700	   2.77054e-08	
  701	   1.75002e-08	
  702	   1.34448e-08	
  703	   7.43178e-09	
  704	   2.72744e-09	
  705	   6.03869e-09	
  706	   2.60463e-09	
  707	   7.69546e-10	
  708	   6.72171e-10	
  709	   2.09206e-09	
  710	   3.50542e-09	
  711	   4.09122e-10	
  712	   5.21935e-09	
  713	   8.75642e-10	
  714	  -1.79941e-09	
  715	   5.77848e-10	
  716	    2.0746e-10	
  717	   1.14619e-09	
  718	    8.6094e-10	
  719	   1.13315e-09	
  720	   -3.4297e-10	
  721	  -3.18928e-09	
  722	   -1.5519e-10	
  723	   6.14859e-09	
  724	   3.64301e-10	
  725	  -4.97119e-10	
  726	   1.37935e-09	
  727	  -1.75009e-11	
  728	   2.40095e-09	
  729	    1.0566e-09	
  730	   3.32928e-09	
  731	    9.1915e-10	
  732	   6.47043e-09	
  733	   1.82146e-09	
  734	   5.43773e-10	
  735	   -9.2632e-10	
  736	  -1.64486e-10	
  737	   2.08867e-09	
  738	   5.00925e-10	
  739	   3.95245e-09	
  740	   4.28497e-09	
  741	   3.33676e-09	
  742	   6.16126e-10	
  743	   5.06476e-10	
  744	   3.87933e-09	
  745	   1.34807e-09	
  746	   4.55775e-09	
  747	   7.36141e-10	
  748	   8.17259e-10	
  749	   9.79122e-10	
  750	   9.30571e-11	
  751	  -4.42812e-10	
  752	   5.58452e-10	
  753	   2.30775e-09	
  754	   7.04534e-11	
  755	   3.30995e-09	
  756	   6.17785e-10	
  757	   3.96243e-09	
  758	   -5.2221e-10	
  759	  -3.54547e-10	
  760	   4.92407e-10	
  761	   4.23194e-10	
  762	   4.39735e-09	
  763	   4.96314e-10	
  764	   1.69593e-09	
  765	   7.63108e-10	
  766	   2.92622e-09	
  767	   2.68381e-09	
  768	   1.45639e-09	
  769	   4.11858e-09	
  770	   1.37005e-09	
  771	   4.48449e-09	
  772	    1.6306e-09	
  773	   1.57922e-09	
  774	    9.0103e-10	
  775	   2.33856e-09	
  776	   4.48691e-10	
  777	   -7.1058e-10	
  778	  -2.77309e-09	
  779	   2.60709e-10	
  780	   3.85917e-09	
  781	   3.75039e-09	
  782	    3.5571e-10	
  783	  -4.47839e-11	
  784	  -2.25841e-09	
  785	   6.85014e-10	
  786	   8.94323e-10	
  787	   9.93403e-12	
  788	   1.27718e-09	
  789	   7.03397e-09	
  790	   9.53791e-09	
  791	   9.39658e-09	
  792	   5.02325e-09	
  793	    9.7126e-09	
  794	   1.08427e-08	
  795	   1.46275e-08	
  796	   1.29609e-08	
  797	   1.95586e-08	
  798	    2.5076e-08	
  799	    4.8812e-08	
  800	   5.19838e-08	
  801	   8.52441e-08	
  802	   1.75725e-07	
  803	   9.17378e-08	
  804	   1.36933e-07	
  805	    9.4022e-08	
  806	   1.47934e-07	
  807	   8.71112e-08	
  808	   1.34865e-07	
  809	   1.80823e-07	
  810	   3.23771e-08	
  811	   1.75185e-07	
  812	   6.26656e-08	
  813	   1.07477e-07	
  814	   4.72787e-08	
  815	   8.72132e-08	
  816	   3.40073e-08	
  817	   7.18376e-08	
  818	    5.9291e-08	
  819	    8.3923e-09	
  820	   2.19305e-08	
  821	   4.49826e-09	
  822	    6.7198e-09	
  823	   3.94529e-09	
  824	   8.22278e-10	
  825	  -8.26624e-10	
  826	  -5.30833e-10	
  827	   1.22706e-09	
  828	  -4.07695e-10	
  829	  -1.39258e-09	
  830	   -1.3311e-10	
  831	   1.04039e-09	
  832	    9.9885e-11	
  833	  -4.42219e-10	
  834	   3.18789e-09	
  835	   1.35785e-09	
  836	   2.98175e-09	
  837	  -2.41352e-10	
  838	   4.24619e-10	
  839	   3.04597e-09	
  840	   2.54538e-09	
  841	     1.443e-09	
  842	   1.35798e-10	
  843	   9.88201e-10	
  844	   1.69737e-10	
  845	   3.02029e-09	
  846	   8.15289e-10	
  847	   1.72789e-09	
  848	   4.82262e-09	
  849	   1.43728e-09	
  850	  -1.14416e-09	
  851	   -1.1629e-09	
  852	   3.79617e-09	
  853	   8.15891e-10	
  854	   4.13118e-09	
  855	  -1.30602e-10	
  856	   7.34585e-10	
  857	   5.96439e-10	
  858	  -7.69929e-10	
  859	   -9.2397e-09	
  860	  -2.23738e-09	
  861	   2.49927e-09	
  862	   1.59413e-09	
  863	   1.05184e-09	
  864	  -3.58189e-09	
  865	  -2.52109e-08	
  866	  -3.85489e-08	
  867	  -1.33619e-08	
  868	  -4.64679e-08	
  869	  -2.51765e-08	
  870	  -3.72254e-08	
  871	  -2.00714e-08	
  872	   -2.5251e-08	
  873	  -7.28404e-09	
  874	    6.7921e-10	
  875	   -1.8057e-09	
  876	  -1.00019e-09	
  877	  -2.87372e-09	
  878	   1.22798e-09	
  879	  -2.55005e-10	
  880	  -2.88044e-09	
  881	  -5.53469e-09	
  882	   -1.2039e-09	
  883	   2.97026e-09	
  884	  -2.11801e-09	
  885	  -4.41307e-09	
  886	  -1.99863e-09	
  887	  -1.53945e-09	
  888	  -1.42272e-09	
  889	   2.19402e-09	
  890	   2.86913e-10	
  891	   1.00432e-10	
  892	  -1.64341e-09	
  893	   5.55185e-09	
  894	   9.84949e-09	
  895	   8.37619e-09	
  896	   3.79823e-09	
  897	   2.45927e-09	
  898	   2.86137e-09	
  899	   1.21626e-10	
  900	  -5.92212e-10	
  901	   1.53438e-08	
  902	   8.30814e-09	
  903	   8.74446e-09	
  904	   3.60971e-09	
  905	   1.01036e-08	
  906	   6.82487e-09	
  907	    1.3716e-08	
  908	   1.15253e-08	
  909	   2.44352e-09	
  910	   3.82873e-09	
  911	   2.99403e-09	
  912	   3.06286e-09	
  913	   1.19216e-09	
  914	   1.91424e-09	
  915	   -7.9429e-10	
  916	  -5.28828e-10	
  917	   3.10536e-09	
  918	   2.25153e-09	
  919	    5.0959e-09	
  920	   7.11706e-10	
  921	  -1.20018e-11	
  922	   3.22852e-09	
  923	   1.58669e-09	
  924	   2.47777e-09	
  925	   2.35974e-10	
  926	   1.29727e-09	
  927	   1.25102e-09	
  928	   5.37741e-09	
  929	   1.94171e-09	
  930	   9.04555e-09	
  931	   9.05398e-09	
  932	   7.77053e-09	
  933	   2.59029e-08	
  934	   1.12654e-08	
  935	   7.01694e-08	
  936	   1.58066e-08	
  937	   1.31111e-07	
  938	   8.07687e-08	
  939	   7.14689e-08	
  940	   8.76061e-08	
  941	    5.3403e-08	
  942	   1.05249e-07	
  943	   2.64149e-08	
  944	   9.25022e-08	
  945	   2.79995e-08	
  946	   6.33681e-08	
  947	   2.45284e-08	
  948	   1.00261e-08	
  949	   1.23557e-08	
  950	    4.7806e-09	
  951	   5.85498e-09	
  952	   1.00732e-09	
  953	   8.73011e-09	
  954	   4.14154e-09	
  955	   1.36495e-09	
  956	   1.25359e-09	
  957	   7.19826e-10	
  958	   6.75391e-09	
  959	   4.55335e-09	
  960	   1.03079e-09	
  961	   3.02415e-09	
  962	   4.04518e-09	
  963	   3.54007e-09	
  964	  -4.02674e-11	
  965	    4.5001e-09	
  966	   1.55838e-09	
  967	    1.0464e-09	
  968	   2.05202e-09	
  969	   3.05046e-09	
  970	   4.34718e-09	
  971	   5.07151e-09	
  972	    4.9894e-09	
  973	   6.10768e-09	
  974	   4.71248e-09	
  975	  -5.05334e-12	
  976	   1.72267e-09	
  977	   4.07169e-09	
  978	   4.14492e-09	
  979	   3.84909e-09	
  980	   4.72215e-09	
  981	     1.908e-08	
  982	    9.1869e-09	
  983	    6.5712e-09	
  984	   4.52733e-09	
  985	     4.693e-08	
  986	   1.97455e-08	
  987	   4.06107e-08	
  988	   3.71544e-08	
  989	   7.69941e-08	
  990	   1.21581e-06	
  991	   1.23255e-07	
  992	   1.37526e-08	
  993	   1.18627e-08	
  994	   9.01173e-09	
  995	   3.55664e-09	
  996	    1.2953e-08	
  997	     1.123e-08	
  998	   2.90855e-08	
  999	    2.0507e-08	
 1000	   4.72375e-08	
 1001	   2.89993e-08	
 1002	   5.33675e-08	
 1003	   6.54884e-08	
 1004	   1.46394e-08	
 1005	   4.89673e-08	
 1006	   1.57988e-08	
 1007	   9.05328e-09	
 1008	   2.35467e-09	
 1009	   2.99631e-09	
 1010	   5.61881e-09	
 1011	   7.29699e-09	
 1012	  -2.82639e-10	
 1013	   1.15828e-10	
 1014	   3.16665e-09	
 1015	   6.01302e-09	
 1016	   6.80874e-09	
 1017	   3.95229e-09	
 1018	   1.49899e-09	
 1019	  -1.60746e-10	
 1020	    5.3921e-09	
 1021	   3.74754e-09	
 1022	   1.93153e-09	
 1023	   1.53369e-09	
 1024	   2.99987e-09	
 1025	   1.18759e-09	
 1026	   2.96561e-09	
 1027	   4.41504e-09	
 1028	   8.71085e-10	
 1029	     9.019e-09	
 1030	   3.64349e-09	
 1031	   6.65081e-09	
 1032	   6.34354e-09	
 1033	    1.1044e-08	
 1034	   6.38641e-09	
 1035	   8.11377e-09	
 1036	   1.53458e-08	
 1037	   2.89058e-09	
 1038	   1.73903e-08	
 1039	   1.33089e-08	
