# xyPosition_0_1data
# time	Odom_X	Odom_Y	GPS_X	GPS_Y	X-estimate	Y-estimate	
   75	       1.30766	      -0.45244	       1.28265	     -0.527453	       1.25428	     -0.505253	
   76	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.25568	     -0.506302	
   77	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.25702	     -0.507299	
   78	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.25828	     -0.508248	
   79	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.25949	     -0.509151	
   80	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.26064	      -0.51001	
   81	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.26173	     -0.510828	
   82	       1.30766	      -0.45244	       1.28298	     -0.526819	       1.26277	     -0.511606	
   83	       1.30766	      -0.45244	       1.28181	     -0.525591	        1.2637	     -0.512286	
   84	       1.30766	      -0.45244	       1.28127	     -0.525026	       1.26455	     -0.512905	
   85	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26535	     -0.513471	
   86	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26611	      -0.51401	
   87	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26682	     -0.514522	
   88	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26751	     -0.515009	
   89	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26816	     -0.515473	
   90	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26878	     -0.515914	
   91	       1.30766	      -0.45244	       1.28081	     -0.524543	       1.26937	     -0.516334	
   92	       1.30766	      -0.45244	       1.28078	     -0.524222	       1.26992	     -0.516718	
   93	       1.30766	      -0.45244	       1.28077	     -0.524133	       1.27045	     -0.517078	
   94	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27096	     -0.517412	
   95	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27144	      -0.51773	
   96	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27189	     -0.518032	
   97	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27233	      -0.51832	
   98	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27274	     -0.518594	
   99	       1.30766	      -0.45244	       1.28075	     -0.523947	       1.27313	     -0.518854	
  100	       1.30766	      -0.45244	       1.28075	     -0.523947	        1.2735	     -0.519102	
  101	       1.30859	      -0.45231	       1.27881	     -0.522081	       1.27376	     -0.519247	
  102	       1.30941	     -0.451781	       1.27714	      -0.52048	       1.27393	     -0.519306	
  103	       1.31049	     -0.451037	       1.27714	      -0.52048	       1.27409	     -0.519363	
  104	       1.31171	     -0.450434	       1.27714	      -0.52048	       1.27424	     -0.519417	
  105	       1.31333	     -0.449633	       1.27714	      -0.52048	       1.27438	     -0.519469	
  106	       1.31628	     -0.448326	       1.27714	      -0.52048	       1.27451	     -0.519518	
  107	       1.31998	      -0.44669	       1.27714	      -0.52048	       1.27464	     -0.519564	
  108	       1.32385	     -0.444284	       1.27714	      -0.52048	       1.27476	     -0.519609	
  109	       1.32835	      -0.44149	       1.27714	      -0.52048	       1.27488	     -0.519651	
  110	       1.34068	      -0.43574	       1.28486	     -0.521028	       1.27537	     -0.519717	
  111	        1.3478	      -0.43222	       1.29233	     -0.521558	        1.2762	     -0.519806	
  112	       1.35485	     -0.428724	       1.29233	     -0.521558	       1.27699	      -0.51989	
  113	       1.36075	     -0.425796	       1.29233	     -0.521558	       1.27774	      -0.51997	
  114	       1.36618	     -0.423112	       1.29233	     -0.521558	       1.27845	     -0.520046	
  115	       1.37519	     -0.418083	       1.29233	     -0.521558	       1.27913	     -0.520118	
  116	       1.38305	     -0.413702	       1.29233	     -0.521558	       1.27978	     -0.520187	
  117	       1.39247	     -0.409038	       1.29233	     -0.521558	       1.28039	     -0.520253	
  118	       1.40876	      -0.40097	       1.29233	     -0.521558	       1.28098	     -0.520316	
  119	       1.41705	     -0.396865	       1.30517	     -0.514587	       1.28216	     -0.520034	
  120	       1.42603	     -0.391999	       1.32316	     -0.504815	       1.28417	     -0.519288	
  121	       1.43208	     -0.388721	       1.32316	     -0.504815	       1.28608	     -0.518578	
  122	       1.44014	     -0.384514	       1.32316	     -0.504815	        1.2879	     -0.517903	
  123	       1.44526	     -0.381843	       1.32316	     -0.504815	       1.28962	     -0.517261	
  124	       1.45293	     -0.378263	       1.32316	     -0.504815	       1.29127	     -0.516651	
  125	       1.46303	     -0.373397	       1.32316	     -0.504815	       1.29283	      -0.51607	
  126	       1.46491	     -0.372466	       1.32316	     -0.504815	       1.29431	     -0.515518	
  127	       1.47583	     -0.366823	       1.32316	     -0.504815	       1.29573	     -0.514993	
  128	       1.47926	     -0.365005	        1.3618	     -0.484945	       1.29896	     -0.513521	
  129	       1.48567	     -0.361348	       1.44151	     -0.443954	       1.30595	     -0.510114	
  130	       1.48862	     -0.359668	       1.44151	     -0.443954	       1.31259	     -0.506874	
  131	       1.49654	     -0.355747	       1.44151	     -0.443954	        1.3189	     -0.503792	
  132	       1.50552	     -0.351452	       1.44151	     -0.443954	       1.32491	     -0.500861	
  133	        1.5088	     -0.349922	       1.44151	     -0.443954	       1.33062	     -0.498073	
  134	       1.51985	     -0.344357	       1.44151	     -0.443954	       1.33606	     -0.495421	
  135	       1.52201	     -0.343229	       1.44151	     -0.443954	       1.34122	       -0.4929	
  136	       1.53465	     -0.336631	       1.44151	     -0.443954	       1.34614	     -0.490501	
  137	       1.53864	     -0.334549	       1.44635	     -0.441461	       1.35105	     -0.488098	
  138	       1.54975	      -0.32905	       1.46214	     -0.433325	       1.35649	     -0.485414	
  139	       1.55281	     -0.327534	       1.46214	     -0.433325	       1.36167	     -0.482862	
  140	       1.56114	     -0.323122	       1.46214	     -0.433325	        1.3666	     -0.480435	
  141	       1.57092	     -0.318214	       1.46214	     -0.433325	       1.37128	     -0.478126	
  142	       1.57466	     -0.316363	       1.46214	     -0.433325	       1.37573	      -0.47593	
  143	       1.58605	      -0.31049	       1.46214	     -0.433325	       1.37997	     -0.473842	
  144	       1.58821	      -0.30936	       1.46214	     -0.433325	         1.384	     -0.471856	
  145	       1.60013	     -0.302843	       1.46214	     -0.433325	       1.38783	     -0.469967	
  146	       1.60269	     -0.301424	       1.47614	     -0.427229	       1.39216	     -0.467872	
  147	       1.61344	     -0.296409	       1.55998	     -0.390734	       1.40038	     -0.464093	
  148	       1.62044	     -0.292803	       1.55998	     -0.390734	        1.4082	     -0.460498	
  149	       1.62427	     -0.290776	       1.55998	     -0.390734	       1.41564	     -0.457079	
  150	        1.6326	     -0.286614	       1.55998	     -0.390734	       1.42271	     -0.453827	
  151	        1.6356	     -0.285129	       1.55998	     -0.390734	       1.42944	     -0.450734	
  152	       1.64455	     -0.280434	       1.55998	     -0.390734	       1.43584	     -0.447793	
  153	       1.64627	     -0.279524	       1.55998	     -0.390734	       1.44192	     -0.444996	
  154	       1.65704	     -0.274162	       1.55998	     -0.390734	       1.44771	     -0.442336	
  155	       1.66396	     -0.270735	       1.57365	     -0.382776	       1.45388	     -0.439416	
  156	       1.66929	     -0.268098	       1.58542	     -0.375931	       1.46033	     -0.436305	
  157	       1.67666	     -0.264447	       1.58542	     -0.375931	       1.46646	     -0.433346	
  158	       1.68087	     -0.262366	       1.58542	     -0.375931	        1.4723	     -0.430531	
  159	       1.68923	     -0.257454	       1.58542	     -0.375931	       1.47784	     -0.427855	
  160	       1.69222	      -0.25569	       1.58542	     -0.375931	       1.48312	     -0.425309	
  161	       1.70397	     -0.250202	       1.58542	     -0.375931	       1.48813	     -0.422889	
  162	       1.70458	     -0.249921	       1.58542	     -0.375931	        1.4929	     -0.420586	
  163	       1.71776	     -0.243043	       1.66932	      -0.33939	       1.50155	     -0.416607	
  164	       1.72547	     -0.239012	       1.67284	     -0.337857	       1.50994	     -0.412748	
  165	       1.73093	     -0.236165	       1.67284	     -0.337857	       1.51793	     -0.409077	
  166	       1.73837	     -0.232984	       1.67284	     -0.337857	       1.52552	     -0.405586	
  167	       1.74142	     -0.231681	       1.67284	     -0.337857	       1.53274	     -0.402266	
  168	       1.75239	     -0.225956	       1.67284	     -0.337857	       1.53961	     -0.399108	
  169	        1.7546	     -0.224803	       1.67284	     -0.337857	       1.54614	     -0.396105	
  170	       1.76701	     -0.218326	       1.67284	     -0.337857	       1.55235	     -0.393249	
  171	       1.76907	     -0.217207	       1.67284	     -0.337857	       1.55826	     -0.390533	
  172	       1.77996	     -0.211184	       1.70115	     -0.324291	       1.56526	     -0.387286	
  173	       1.78829	     -0.207299	       1.70525	     -0.322326	       1.57212	     -0.384101	
  174	       1.79229	     -0.205434	       1.70525	     -0.322326	       1.57865	     -0.381073	
  175	       1.80204	     -0.200042	       1.70525	     -0.322326	       1.58486	     -0.378192	
  176	       1.80448	     -0.198693	       1.70525	     -0.322326	       1.59076	     -0.375453	
  177	       1.81588	     -0.193375	       1.70525	     -0.322326	       1.59637	     -0.372848	
  178	       1.81897	     -0.191871	       1.70525	     -0.322326	       1.60171	     -0.370371	
  179	       1.82814	     -0.187331	       1.70525	     -0.322326	       1.60679	     -0.368015	
  180	       1.83051	     -0.186019	       1.70525	     -0.322326	       1.61162	     -0.365774	
  181	       1.84033	      -0.18059	       1.77825	     -0.291497	       1.61978	     -0.362133	
  182	       1.84902	     -0.176288	       1.79777	      -0.28325	        1.6285	     -0.358266	
  183	       1.85167	     -0.174978	       1.79777	      -0.28325	        1.6368	     -0.354589	
  184	       1.86265	     -0.169852	       1.79777	      -0.28325	       1.64469	     -0.351091	
  185	       1.86399	     -0.169228	       1.79777	      -0.28325	       1.65219	     -0.347765	
  186	       1.87618	     -0.162487	       1.79777	      -0.28325	       1.65933	     -0.344602	
  187	       1.87957	     -0.160903	       1.79777	      -0.28325	       1.66612	     -0.341593	
  188	       1.88851	     -0.156737	       1.79777	      -0.28325	       1.67257	     -0.338732	
  189	       1.89234	     -0.154741	       1.79777	      -0.28325	       1.67871	     -0.336011	
  190	       1.90169	     -0.149859	       1.81653	     -0.277864	        1.6818	     -0.333165	
  191	       1.91297	      -0.14397	       1.82471	     -0.275512	       1.68509	     -0.330343	
  192	       1.91487	     -0.142981	       1.82471	     -0.275512	       1.68838	     -0.327659	
  193	       1.92499	     -0.137624	       1.82471	     -0.275512	       1.69167	     -0.325106	
  194	        1.9302	     -0.135017	       1.82471	     -0.275512	       1.69494	     -0.322677	
  195	       1.93938	      -0.13049	       1.82471	     -0.275512	       1.69819	     -0.320368	
  196	       1.94474	     -0.127799	       1.82471	     -0.275512	       1.70142	     -0.318171	
  197	       1.95355	     -0.123475	       1.82471	     -0.275512	       1.70462	     -0.316082	
  198	       1.95944	     -0.120624	       1.82471	     -0.275512	       1.70779	     -0.314094	
  199	       1.96871	     -0.116321	        1.8866	     -0.230782	       1.71257	     -0.310019	
  200	       1.98321	     -0.110466	       1.92708	     -0.201527	       1.71839	     -0.304714	
  201	       1.98994	     -0.107137	       1.92708	     -0.201527	       1.72412	     -0.299667	
  202	       1.99818	     -0.103143	       1.92708	     -0.201527	       1.72976	     -0.294867	
  203	       2.00407	      -0.10046	       1.92708	     -0.201527	       1.73531	     -0.290302	
  204	       2.01149	    -0.0972555	       1.92708	     -0.201527	       1.74076	      -0.28596	
  205	       2.01763	    -0.0949701	       1.92708	     -0.201527	        1.7461	      -0.28183	
  206	       2.02495	    -0.0923584	       1.92708	     -0.201527	       1.75134	     -0.277902	
  207	       2.03031	     -0.089651	       1.92708	     -0.201527	       1.75647	     -0.274165	
  208	       2.04085	    -0.0852091	       1.95865	     -0.188658	       1.76936	     -0.269973	
  209	       2.04691	    -0.0832519	       1.96085	     -0.187763	       1.78126	     -0.265943	
  210	       2.05228	    -0.0809143	       1.96085	     -0.187763	       1.79218	     -0.262111	
  211	       2.05739	    -0.0787675	       1.96085	     -0.187763	       1.80222	     -0.258467	
  212	       2.06258	    -0.0769376	       1.96085	     -0.187763	       1.81149	     -0.255003	
  213	       2.06702	     -0.075411	       1.96085	     -0.187763	       1.82008	     -0.251708	
  214	       2.07287	    -0.0728822	       1.96085	     -0.187763	       1.82805	     -0.248575	
  215	        2.0775	    -0.0709266	       1.96085	     -0.187763	       1.83546	     -0.245596	
  216	       2.08415	    -0.0688367	       1.96085	     -0.187763	       1.84238	     -0.242763	
  217	       2.09566	    -0.0647833	       2.02892	     -0.159675	       1.85255	     -0.238694	
  218	       2.10158	    -0.0625355	       2.03371	     -0.157698	       1.86233	     -0.234727	
  219	       2.10744	    -0.0604918	       2.03371	     -0.157698	       1.87149	     -0.230955	
  220	       2.11121	    -0.0591791	       2.03371	     -0.157698	        1.8801	     -0.227368	
  221	       2.11967	    -0.0560934	       2.03371	     -0.157698	       1.88818	     -0.223956	
  222	       2.12466	     -0.054282	       2.03371	     -0.157698	        1.8958	     -0.220712	
  223	       2.13465	    -0.0509336	       2.03371	     -0.157698	       1.90296	     -0.217626	
  224	        2.1492	    -0.0454354	       2.03371	     -0.157698	       1.90972	     -0.214691	
  225	       2.15019	    -0.0450366	       2.03371	     -0.157698	        1.9161	     -0.211901	
  226	       2.16517	    -0.0395397	       2.06509	     -0.142211	       1.92373	     -0.208489	
  227	       2.16984	    -0.0379124	       2.06509	     -0.142211	       1.93093	     -0.205244	
  228	       2.18064	    -0.0342926	       2.06509	     -0.142211	       1.93775	     -0.202158	
  229	       2.18527	    -0.0327403	       2.06509	     -0.142211	        1.9442	     -0.199223	
  230	       2.19603	     -0.028987	       2.06509	     -0.142211	        1.9503	     -0.196432	
  231	       2.20706	    -0.0252455	       2.06509	     -0.142211	       1.95608	     -0.193778	
  232	        2.2112	    -0.0238564	       2.06509	     -0.142211	       1.96155	     -0.191253	
  233	       2.22522	    -0.0190247	       2.06509	     -0.142211	       1.96674	     -0.188852	
  234	       2.22617	     -0.018692	       2.06509	     -0.142211	       1.97166	     -0.186568	
  235	       2.24118	    -0.0130175	       2.16858	     -0.104799	       1.98148	     -0.182565	
  236	       2.24589	    -0.0111985	       2.17556	     -0.102274	       1.99114	     -0.178634	
  237	       2.25893	   -0.00698117	       2.17556	     -0.102274	       2.00031	     -0.174896	
  238	       2.26231	   -0.00588882	       2.17556	     -0.102274	       2.00902	      -0.17134	
  239	       2.27725	  -0.000505739	       2.17556	     -0.102274	       2.01728	     -0.167958	
  240	         2.292	    0.00454866	       2.17556	     -0.102274	       2.02512	     -0.164742	
  241	        2.2974	    0.00637478	       2.17556	     -0.102274	       2.03256	     -0.161683	
  242	       2.31454	     0.0128909	       2.17556	     -0.102274	       2.03964	     -0.158774	
  243	        2.3179	     0.0141941	       2.17556	     -0.102274	       2.04635	     -0.156007	
  244	       2.33943	     0.0211584	       2.21402	    -0.0948169	       2.07517	     -0.152985	
  245	       2.34417	     0.0226408	       2.21671	     -0.094295	       2.09696	     -0.150093	
  246	       2.35954	     0.0283678	       2.21671	     -0.094295	       2.11384	     -0.147347	
  247	       2.37527	     0.0342307	       2.21671	     -0.094295	       2.12735	     -0.144739	
  248	       2.38489	     0.0378155	       2.21671	     -0.094295	       2.13842	     -0.142261	
  249	       2.40558	     0.0452194	       2.21671	     -0.094295	       2.14768	     -0.139906	
  250	       2.41314	     0.0479116	       2.21671	     -0.094295	       2.15553	     -0.137667	
  251	       2.44251	     0.0578028	       2.21671	     -0.094295	       2.16228	     -0.135539	
  252	       2.44458	     0.0584948	       2.21671	     -0.094295	       2.16813	     -0.133515	
  253	       2.47582	     0.0689587	       2.32617	    -0.0563597	       2.18474	     -0.129727	
  254	       2.49292	      0.075125	       2.32617	    -0.0563597	       2.19934	     -0.126125	
  255	       2.50787	      0.080519	       2.32617	    -0.0563597	       2.21226	       -0.1227	
  256	       2.52852	     0.0873397	       2.32617	    -0.0563597	       2.22373	     -0.119444	
  257	       2.54059	     0.0913101	       2.32617	    -0.0563597	       2.23395	     -0.116349	
  258	       2.56362	     0.0998055	       2.32617	    -0.0563597	       2.24309	     -0.113405	
  259	       2.57132	      0.102645	       2.32617	    -0.0563597	       2.25126	     -0.110607	
  260	       2.59739	      0.111556	        2.4591	    -0.0197501	       2.27159	     -0.106142	
  261	       2.60238	      0.113264	       2.48541	    -0.0125053	        2.2924	     -0.101541	
  262	       2.63009	      0.122921	       2.48541	    -0.0125053	       2.31114	    -0.0971663	
  263	       2.64625	       0.12818	       2.48541	    -0.0125053	       2.32801	    -0.0930072	
  264	       2.65714	      0.131725	       2.48541	    -0.0125053	       2.34321	    -0.0890529	
  265	        2.6764	      0.138745	       2.48541	    -0.0125053	       2.35692	    -0.0852934	
  266	       2.68404	      0.141519	       2.48541	    -0.0125053	        2.3693	    -0.0817191	
  267	       2.70763	       0.14904	       2.48541	    -0.0125053	       2.38047	    -0.0783207	
  268	       2.71208	       0.15046	       2.48541	    -0.0125053	       2.39056	    -0.0750897	
  269	       2.73711	      0.159785	        2.6011	      0.035903	       2.41075	    -0.0696406	
  270	       2.74165	      0.161305	       2.62412	     0.0455346	       2.43121	    -0.0639867	
  271	       2.76505	      0.168921	       2.62412	     0.0455346	       2.44969	    -0.0586109	
  272	        2.7783	      0.173549	       2.62412	     0.0455346	        2.4664	    -0.0534997	
  273	       2.78431	      0.175634	       2.62412	     0.0455346	       2.48151	    -0.0486399	
  274	         2.807	      0.182878	       2.62412	     0.0455346	       2.49517	    -0.0440192	
  275	       2.81234	      0.184575	       2.62412	     0.0455346	       2.50752	    -0.0396259	
  276	       2.83827	      0.193804	       2.62412	     0.0455346	       2.51869	    -0.0354486	
  277	       2.84626	      0.196571	       2.62412	     0.0455346	       2.52879	    -0.0314767	
  278	       2.87012	      0.204713	       2.72428	     0.0816677	       2.54749	    -0.0259239	
  279	       2.87691	      0.207006	       2.75166	     0.0915446	       2.56701	    -0.0201588	
  280	       2.90099	      0.215058	       2.75166	     0.0915446	       2.58467	    -0.0146774	
  281	       2.92495	      0.223114	       2.75166	     0.0915446	       2.60065	   -0.00946581	
  282	       2.93186	      0.225402	       2.75166	     0.0915446	        2.6151	   -0.00451085	
  283	       2.96037	      0.234825	       2.75166	     0.0915446	       2.62817	   0.000200145	
  284	       2.97265	      0.238612	       2.75166	     0.0915446	       2.63999	    0.00467905	
  285	       2.99671	      0.245513	       2.75166	     0.0915446	       2.65068	    0.00893735	
  286	       3.00574	      0.248374	       2.75166	     0.0915446	       2.66035	     0.0129859	
  287	       3.02772	      0.254867	       2.85874	      0.127333	       2.67932	     0.0185949	
  288	       3.03731	      0.257887	       2.90567	      0.143016	       2.70095	     0.0246985	
  289	       3.05873	      0.264221	       2.90567	      0.143016	       2.72052	     0.0305011	
  290	       3.08358	      0.271276	       2.90567	      0.143016	       2.73823	     0.0360177	
  291	        3.0869	      0.272172	       2.90567	      0.143016	       2.75425	     0.0412624	
  292	       3.11285	      0.279778	       2.90567	      0.143016	       2.76873	     0.0462488	
  293	       3.12199	      0.282216	       2.90567	      0.143016	       2.78184	     0.0509898	
  294	       3.13745	      0.286257	       2.90567	      0.143016	       2.79369	     0.0554975	
  295	       3.14697	      0.288384	       2.90567	      0.143016	       2.80441	     0.0597836	
  296	       3.16193	      0.291677	       2.99256	      0.152616	        2.8224	     0.0643372	
  297	       3.17152	       0.29426	       3.05154	      0.159133	       2.84431	     0.0689909	
  298	       3.18529	      0.297949	       3.05154	      0.159133	       2.86412	      0.073415	
  299	       3.20336	      0.301435	       3.05154	      0.159133	       2.88204	      0.077621	
  300	       3.21567	      0.304532	       3.05154	      0.159133	       2.89826	     0.0816197	
  301	       3.23031	      0.308238	       3.05154	      0.159133	       2.91292	     0.0854215	
  302	       3.24347	      0.311001	       3.05154	      0.159133	       2.92619	     0.0890361	
  303	       3.25875	      0.314208	       3.05154	      0.159133	       2.93819	     0.0924728	
  304	       3.27398	       0.31781	       3.05154	      0.159133	       2.94904	     0.0957405	
  305	       3.29004	      0.321581	        3.1119	      0.172079	       2.96462	      0.099485	
  306	        3.3067	      0.325411	       3.17068	      0.184686	       2.98432	      0.103666	
  307	       3.33839	      0.332712	       3.17068	      0.184686	       3.00214	      0.107641	
  308	       3.35657	      0.336877	       3.17068	      0.184686	       3.01826	       0.11142	
  309	       3.37494	      0.341053	       3.17068	      0.184686	       3.03284	      0.115014	
  310	       3.39082	      0.344663	       3.17068	      0.184686	       3.04603	       0.11843	
  311	       3.40965	      0.348942	       3.17068	      0.184686	       3.05796	      0.121679	
  312	       3.42508	      0.352448	       3.17068	      0.184686	       3.06876	      0.124768	
  313	       3.44422	       0.35685	       3.17068	      0.184686	       3.07852	      0.127705	
  314	       3.45834	      0.360096	       3.19803	      0.192281	       3.08995	       0.13087	
  315	       3.47694	      0.364491	       3.23679	      0.203042	         3.104	      0.134409	
  316	       3.50834	      0.371311	       3.23679	      0.203042	       3.11671	      0.137773	
  317	       3.52005	      0.373714	       3.23679	      0.203042	        3.1282	      0.140972	
  318	       3.53733	      0.378027	       3.23679	      0.203042	       3.13859	      0.144014	
  319	       3.54737	      0.380536	       3.23679	      0.203042	       3.14799	      0.146906	
  320	       3.56506	      0.384294	       3.23679	      0.203042	        3.1565	      0.149657	
  321	       3.57483	      0.386369	       3.23679	      0.203042	       3.16419	      0.152272	
  322	       3.59244	      0.390156	       3.23679	      0.203042	       3.17115	      0.154759	
  323	       3.61482	      0.395495	       3.45041	      0.237348	       3.19782	      0.158816	
