# headingdata
# time	Odom_T	IMU_T	T-estimate	
  103	      0.473927	      0.441073	      0.440835	
  104	      0.473927	      0.441391	      0.441159	
  105	      0.473927	      0.441272	      0.441225	
  106	      0.473927	      0.441298	      0.441268	
  107	      0.473927	      0.441892	      0.441632	
  108	      0.473927	      0.442283	      0.442012	
  109	      0.473927	      0.442851	      0.442501	
  110	      0.472393	      0.442786	      0.442667	
  111	      0.473164	      0.442261	       0.44243	
  112	      0.473927	      0.442292	       0.44235	
  113	      0.473128	      0.442356	      0.442353	
  114	      0.472393	      0.442291	      0.442317	
  115	      0.472393	      0.441539	      0.441863	
  116	      0.472393	      0.441214	      0.441485	
  117	      0.472393	      0.441024	      0.441216	
  118	      0.472393	      0.440394	      0.440737	
  119	      0.472393	      0.440162	      0.440401	
  120	      0.472393	      0.439819	      0.440062	
  121	      0.472393	      0.439661	      0.439828	
  122	      0.472393	       0.43963	      0.439713	
  123	      0.472393	      0.439509	      0.439594	
  124	      0.472393	       0.43957	       0.43958	
  125	      0.472393	      0.439896	      0.439764	
  126	      0.472393	      0.439958	      0.439877	
  127	      0.472393	       0.43986	      0.439867	
  128	      0.472393	      0.439895	      0.439883	
  129	      0.472393	      0.440038	      0.439974	
  130	      0.472393	      0.440168	      0.440087	
  131	      0.472393	      0.440267	      0.440192	
  132	        0.4717	      0.440259	      0.440231	
  133	      0.471292	      0.440054	      0.440128	
  134	      0.470859	      0.439985	      0.440045	
  135	      0.470859	       0.43998	      0.440007	
  136	      0.470859	      0.439598	      0.439768	
  137	      0.470859	      0.439474	      0.439597	
  138	      0.470859	      0.439234	      0.439385	
  139	      0.470859	      0.439174	      0.439262	
  140	      0.470859	      0.439141	      0.439191	
  141	      0.470859	      0.438762	      0.438941	
  142	      0.470859	      0.438737	      0.438822	
  143	      0.470859	      0.438941	      0.438891	
  144	      0.470859	      0.438952	      0.438927	
  145	      0.470859	      0.438854	      0.438884	
  146	      0.470859	      0.438938	      0.438916	
  147	      0.470859	      0.438921	      0.438919	
  148	      0.470859	      0.439051	      0.438996	
  149	      0.470859	      0.439183	      0.439105	
  150	      0.470859	      0.439215	      0.439169	
  151	      0.470859	      0.439382	      0.439293	
  152	      0.470859	      0.439505	      0.439417	
  153	      0.470859	      0.439538	      0.439487	
  154	      0.470859	       0.43972	      0.439623	
  155	      0.470859	      0.439621	      0.439622	
  156	      0.470859	      0.439815	      0.439735	
  157	      0.470859	      0.440101	      0.439948	
  158	      0.470859	      0.440074	      0.440022	
  159	      0.470859	      0.439949	      0.439979	
  160	      0.470859	      0.439879	      0.439921	
  161	      0.470859	      0.439803	      0.439852	
  162	      0.470859	      0.439779	      0.439809	
  163	      0.470859	      0.439713	      0.439753	
  164	      0.469961	      0.439372	      0.439531	
  165	      0.469325	      0.439114	      0.439288	
  166	      0.469325	      0.438861	      0.439039	
  167	      0.469325	       0.43883	      0.438917	
  168	      0.469325	      0.438706	      0.438794	
  169	      0.469325	      0.438698	      0.438738	
  170	      0.469325	      0.438551	      0.438629	
  171	      0.469325	      0.438493	       0.43855	
  172	      0.469325	      0.438525	      0.438535	
  173	      0.469325	      0.438494	      0.438511	
  174	      0.469325	       0.43833	      0.438406	
  175	      0.469325	      0.437949	      0.438139	
  176	      0.469325	      0.437774	      0.437926	
  177	      0.469325	      0.438199	      0.438085	
  178	      0.469325	      0.438161	      0.438129	
  179	      0.469325	      0.437849	      0.437966	
  180	      0.469325	      0.437867	      0.437908	
  181	      0.469325	      0.437623	      0.437742	
  182	      0.469325	      0.437137	      0.437389	
  183	      0.469325	      0.436812	      0.437052	
  184	      0.469325	      0.436266	      0.436594	
  185	      0.469325	      0.436331	      0.436441	
  186	      0.469325	      0.436489	      0.436469	
  187	      0.468904	      0.436704	      0.436606	
  188	      0.467791	      0.437572	      0.437169	
  189	      0.468237	      0.437528	      0.437379	
  190	      0.469325	      0.436084	      0.436623	
  191	      0.469325	      0.432705	      0.434338	
  192	      0.469325	      0.431999	      0.432974	
  193	      0.466324	      0.425975	      0.428892	
  194	      0.464635	      0.422635	      0.425242	
  195	      0.461655	      0.415397	        0.4195	
  196	      0.458742	      0.410542	      0.414275	
  197	      0.453985	       0.40248	      0.407395	
  198	      0.449175	      0.397247	      0.401476	
  199	      0.441713	      0.388745	      0.394051	
  200	      0.430072	      0.375085	      0.382989	
  201	      0.423594	      0.368577	      0.374583	
  202	      0.415635	      0.361748	      0.367097	
  203	      0.409455	      0.357094	      0.361263	
  204	      0.401829	      0.350893	      0.355214	
  205	        0.3969	      0.345636	      0.349628	
  206	      0.391091	      0.339701	      0.343838	
  207	      0.385972	      0.334962	      0.338661	
  208	      0.376371	      0.326674	      0.331669	
  209	      0.371149	      0.322425	      0.326277	
  210	      0.366403	      0.318777	      0.321903	
  211	      0.361945	      0.316061	      0.318495	
  212	      0.358628	      0.313504	      0.315584	
  213	      0.355809	      0.311682	      0.313308	
  214	      0.352371	      0.310097	      0.311435	
  215	      0.349673	      0.309105	      0.310076	
  216	      0.347915	      0.308554	      0.309188	
  217	      0.344992	      0.307722	      0.308333	
  218	      0.343537	      0.307429	      0.307806	
  219	      0.343537	      0.306792	      0.307214	
  220	      0.343537	      0.306524	      0.306812	
  221	      0.342572	      0.306151	      0.306426	
  222	      0.342003	      0.306206	      0.306298	
  223	      0.342003	      0.305812	      0.306014	
  224	       0.34109	      0.305621	      0.305785	
  225	      0.340991	        0.3056	      0.305677	
  226	      0.340469	      0.305179	      0.305387	
  227	      0.340469	      0.305047	      0.305189	
  228	      0.340469	      0.304804	      0.304964	
  229	      0.340469	      0.304779	      0.304856	
  230	      0.339327	       0.30472	      0.304777	
  231	      0.338935	      0.304735	      0.304752	
  232	      0.338935	      0.304784	      0.304771	
  233	      0.338935	      0.304933	      0.304865	
  234	      0.338935	      0.304962	      0.304922	
  235	      0.338935	      0.304948	      0.304937	
  236	      0.338935	      0.304925	       0.30493	
  237	      0.338935	      0.305274	      0.305131	
  238	      0.338935	       0.30523	      0.305189	
  239	       0.33768	      0.305036	        0.3051	
  240	      0.337401	      0.304904	      0.304986	
  241	      0.337401	       0.30497	      0.304976	
  242	      0.336355	      0.304675	      0.304801	
  243	        0.3361	      0.304653	      0.304715	
  244	      0.335867	      0.304881	      0.304812	
  245	      0.335867	       0.30493	      0.304881	
  246	      0.335867	      0.304966	       0.30493	
  247	      0.335867	      0.304874	      0.304898	
  248	      0.335867	       0.30489	      0.304893	
  249	      0.335867	        0.3046	      0.304722	
  250	      0.335867	      0.304468	      0.304574	
  251	      0.334513	       0.30372	      0.304076	
  252	       0.33441	      0.303668	      0.303838	
  253	      0.334333	      0.303043	      0.303374	
  254	      0.333564	      0.302342	      0.302772	
  255	      0.332841	      0.301942	      0.302288	
  256	      0.332799	      0.301283	      0.301702	
  257	      0.332799	      0.301101	      0.301351	
  258	      0.332799	       0.30075	      0.301001	
  259	      0.332799	      0.300394	      0.300647	
  260	      0.331461	      0.299942	      0.300236	
  261	      0.331265	      0.299926	      0.300055	
  262	      0.331265	      0.299308	      0.299619	
  263	      0.331265	      0.299045	      0.299284	
  264	      0.331265	      0.299026	      0.299134	
  265	      0.330167	      0.299182	      0.299162	
  266	      0.329731	      0.299121	      0.299138	
  267	      0.329731	      0.299004	       0.29906	
  268	      0.329731	      0.298963	      0.299003	
  269	      0.329731	      0.298662	      0.298804	
  270	      0.329731	      0.298517	      0.298637	
  271	      0.329731	      0.297567	      0.298013	
  272	      0.328675	      0.296304	      0.297016	
  273	      0.328197	      0.296215	      0.296549	
  274	      0.326956	      0.296376	      0.296448	
  275	      0.326663	      0.296367	      0.296401	
  276	      0.326663	      0.294654	      0.295382	
  277	      0.326354	      0.293804	      0.294462	
  278	      0.325129	      0.290963	      0.292421	
  279	      0.324454	      0.289916	       0.29096	
  280	      0.322061	      0.283895	      0.286839	
  281	      0.318488	      0.272454	      0.278449	
  282	      0.317459	      0.268654	      0.272736	
  283	      0.306468	      0.254213	      0.261932	
  284	      0.300992	      0.248005	      0.253809	
  285	      0.289847	      0.235788	      0.243298	
  286	      0.284869	      0.230939	      0.236089	
  287	      0.272973	      0.220922	      0.227243	
  288	      0.268176	      0.217065	      0.221307	
  289	      0.257633	      0.209091	      0.214182	
  290	      0.246795	      0.201614	      0.206851	
  291	      0.245361	      0.200961	      0.203416	
  292	      0.236243	      0.197425	      0.199922	
  293	      0.234475	      0.196786	      0.198093	
  294	      0.231555	      0.195877	      0.196801	
  295	      0.230361	      0.195505	      0.196045	
  296	      0.228487	      0.195383	      0.195659	
  297	      0.227858	      0.195322	      0.195463	
  298	      0.226953	      0.194933	      0.195154	
  299	      0.226953	      0.194763	      0.194926	
  300	      0.226272	      0.194749	      0.194823	
  301	      0.225419	      0.194619	      0.194704	
  302	      0.225419	      0.194725	      0.194716	
  303	      0.225419	      0.194373	      0.194516	
  304	      0.224672	      0.193939	       0.19418	
  305	      0.223885	      0.193681	      0.193889	
  306	      0.223885	      0.193545	      0.193688	
  307	      0.223189	      0.193598	      0.193635	
  308	      0.222351	      0.193387	       0.19349	
  309	      0.222351	      0.192678	      0.193017	
  310	      0.222351	      0.192011	       0.19243	
  311	      0.222351	       0.19144	      0.191853	
  312	      0.222351	      0.191332	      0.191549	
  313	      0.222351	       0.19107	      0.191269	
  314	      0.222351	      0.190875	       0.19104	
  315	      0.221439	      0.190515	      0.190733	
  316	      0.220817	      0.190286	      0.190472	
  317	      0.220817	      0.190151	      0.190285	
  318	      0.220817	      0.189973	      0.190103	
  319	      0.220817	      0.190039	      0.190066	
  320	      0.220817	      0.190281	      0.190191	
  321	      0.220817	       0.19026	      0.190231	
  322	      0.220817	       0.19054	      0.190412	
  323	      0.220817	       0.19085	      0.190667	
  324	      0.220817	      0.190932	      0.190822	
  325	      0.220817	      0.191172	      0.191026	
  326	      0.220817	      0.191073	      0.191053	
  327	      0.220817	      0.190703	      0.190849	
  328	      0.220817	      0.190531	      0.190664	
  329	      0.219692	      0.190734	      0.190705	
  330	      0.219283	      0.190662	       0.19068	
  331	      0.219283	      0.190561	       0.19061	
  332	      0.219283	       0.19042	      0.190499	
  333	      0.219283	      0.190416	      0.190451	
  334	      0.219283	       0.19012	      0.190258	
  335	      0.219283	      0.189922	      0.190062	
  336	       0.21803	      0.189619	      0.189803	
  337	      0.217749	      0.189663	      0.189722	
  338	      0.217749	      0.189418	      0.189545	
  339	      0.217749	      0.189095	      0.189282	
  340	      0.217749	       0.18903	      0.189135	
  341	      0.217749	      0.189041	       0.18908	
  342	      0.217749	      0.189058	      0.189067	
  343	      0.216379	      0.188912	      0.188977	
  344	      0.216215	      0.188799	      0.188873	
  345	      0.216215	      0.188634	      0.188733	
  346	      0.216215	       0.18874	      0.188737	
  347	      0.216215	      0.188736	      0.188736	
  348	      0.216215	      0.188531	      0.188616	
  349	      0.216215	      0.188456	      0.188523	
  350	      0.215005	      0.188793	       0.18868	
  351	       0.21474	      0.188843	      0.188775	
  352	      0.214681	      0.189101	      0.188965	
  353	      0.214681	      0.189263	      0.189139	
  354	      0.214681	       0.18959	      0.189402	
  355	      0.214681	      0.189986	      0.189743	
  356	      0.214681	      0.190078	      0.189938	
  357	      0.214681	       0.18978	      0.189846	
  358	      0.214681	      0.189776	      0.189805	
  359	      0.213176	      0.189786	      0.189794	
  360	      0.213147	      0.189782	      0.189787	
  361	      0.213147	      0.189557	      0.189653	
  362	      0.213147	      0.189408	       0.18951	
  363	      0.213147	        0.1892	      0.189329	
  364	      0.212011	      0.189371	      0.189354	
  365	      0.211613	      0.189354	      0.189354	
  366	      0.212921	      0.188839	      0.189053	
  367	      0.213147	      0.188857	      0.188939	
  368	      0.211613	      0.188389	      0.188618	
  369	      0.211613	      0.188323	      0.188446	
  370	      0.211613	      0.188101	      0.188245	
  371	      0.211613	      0.188015	      0.188111	
  372	      0.211613	      0.188033	      0.188066	
  373	      0.211613	      0.188302	      0.188204	
  374	      0.211613	        0.1883	       0.18826	
  375	      0.211613	      0.188188	      0.188218	
  376	      0.211613	      0.188076	      0.188135	
  377	      0.211613	      0.187873	      0.187982	
  378	      0.211249	      0.187881	      0.187923	
  379	      0.210079	      0.188125	      0.188041	
  380	      0.210079	      0.188343	      0.188217	
  381	      0.210079	      0.188442	      0.188348	
  382	      0.210079	      0.188102	      0.188205	
  383	      0.210079	      0.187779	      0.187956	
  384	      0.210079	      0.187403	      0.187633	
  385	      0.209604	      0.186943	      0.187231	
  386	      0.208545	      0.186396	      0.186744	
  387	      0.208036	      0.186294	      0.186481	
  388	      0.207011	      0.186198	      0.186316	
  389	      0.207011	      0.185697	      0.185955	
  390	      0.207011	      0.185724	       0.18582	
  391	      0.207011	      0.185648	       0.18572	
  392	      0.207011	      0.185662	      0.185686	
  393	      0.207011	      0.185939	      0.185833	
  394	      0.207011	      0.185954	      0.185904	
  395	      0.207011	      0.185626	      0.185742	
  396	      0.207011	      0.185481	       0.18559	
  397	      0.207011	      0.184861	      0.185165	
  398	      0.205503	      0.184317	       0.18467	
  399	      0.205477	      0.184538	      0.184593	
  400	      0.205477	      0.184566	      0.184577	
  401	      0.205477	      0.184394	       0.18447	
  402	      0.205477	      0.184265	      0.184351	
  403	      0.205477	      0.183683	      0.183961	
  404	      0.205477	      0.183664	      0.183788	
  405	      0.205477	      0.183967	      0.183892	
  406	      0.205477	      0.184112	       0.18402	
  407	      0.205477	      0.184151	      0.184096	
  408	      0.205477	       0.18378	      0.183912	
  409	      0.205477	      0.183947	      0.183932	
  410	      0.204594	      0.183876	      0.183899	
  411	      0.203943	      0.183901	        0.1839	
  412	      0.204858	      0.183998	      0.183957	
  413	      0.205477	      0.183316	      0.183583	
  414	      0.205477	      0.183081	       0.18329	
  415	      0.204518	      0.183215	      0.183247	
  416	      0.203943	      0.183605	      0.183456	
  417	      0.203943	      0.183896	      0.183713	
  418	      0.203943	      0.183686	      0.183697	
  419	      0.203943	      0.183036	      0.183312	
  420	      0.203943	      0.182704	      0.182958	
  421	      0.202887	      0.182229	      0.182532	
  422	      0.202409	      0.182469	      0.182496	
  423	      0.202409	      0.182499	      0.182498	
  424	      0.202409	      0.182542	      0.182523	
  425	      0.202409	      0.182295	       0.18239	
  426	      0.202409	      0.182124	      0.182235	
  427	      0.202409	      0.182103	      0.182158	
  428	      0.202409	      0.182072	      0.182108	
  429	      0.202409	      0.181353	      0.181667	
  430	      0.202409	       0.18139	      0.181505	
  431	      0.202409	      0.181025	      0.181225	
  432	      0.202409	      0.180927	      0.181051	
  433	      0.201173	      0.180892	      0.180958	
  434	      0.200875	      0.180915	      0.180933	
  435	      0.200875	      0.181108	      0.181035	
  436	      0.200875	      0.180901	      0.180957	
  437	      0.200875	      0.181234	      0.181118	
  438	      0.200875	      0.182003	      0.181635	
  439	      0.200875	      0.182371	      0.182064	
  440	      0.201973	       0.18264	        0.1824	
  441	      0.202242	       0.18271	      0.182581	
  442	      0.202409	       0.18409	      0.183461	
  443	      0.202409	      0.184338	      0.183972	
  444	      0.202409	      0.188124	      0.186394	
  445	      0.204139	      0.192716	      0.190081	
  446	      0.205321	      0.196947	      0.194086	
  447	      0.211524	      0.210907	      0.203897	
  448	      0.212879	      0.214378	       0.21001	
  449	      0.224305	       0.23363	      0.223787	
  450	      0.226726	      0.238092	      0.232131	
  451	      0.249928	      0.265983	      0.251876	
  452	      0.263851	      0.281885	      0.269379	
  453	      0.276041	      0.296122	      0.284977	
  454	      0.295983	      0.315312	       0.30267	
  455	      0.306721	      0.325218	      0.315822	
  456	      0.333655	      0.349518	      0.335475	
  457	      0.337401	      0.352929	      0.345655	
  458	      0.356714	      0.376825	      0.363836	
  459	      0.361082	      0.381238	      0.373986	
  460	      0.388023	      0.403984	      0.391483	
  461	       0.40426	      0.419295	      0.407705	
  462	      0.414101	      0.428628	      0.419908	
  463	      0.433571	      0.446533	      0.435438	
  464	      0.440179	      0.452669	      0.445488	
  465	       0.46412	      0.476048	      0.463313	
  466	      0.468721	       0.48036	      0.473256	
  467	      0.490578	      0.500142	      0.488938	
  468	      0.494899	      0.504237	      0.497861	
  469	      0.515345	      0.523824	      0.513004	
  470	      0.532885	      0.541287	      0.529501	
  471	      0.539889	      0.547957	      0.540266	
  472	      0.560423	      0.567337	      0.556055	
  473	      0.564433	       0.57085	      0.564685	
  474	      0.588977	      0.590985	      0.580025	
  475	      0.594181	       0.59516	      0.588853	
  476	      0.610453	      0.606163	      0.598949	
  477	       0.61529	      0.609411	      0.605051	
  478	      0.628861	      0.616642	      0.611812	
  479	      0.638856	      0.621978	      0.617741	
  480	      0.641133	      0.622743	      0.620659	
  481	      0.648254	      0.624436	      0.622862	
  482	      0.649767	      0.624709	      0.623939	
  483	      0.651871	       0.62519	      0.624669	
  484	      0.651871	      0.625638	      0.625234	
  485	      0.651871	      0.626055	      0.625713	
  486	      0.652412	      0.626151	      0.625968	
  487	      0.653405	      0.626193	      0.626099	
  488	      0.653405	       0.62696	      0.626601	
  489	      0.653405	      0.626983	      0.626824	
  490	      0.653405	      0.626788	      0.626803	
  491	      0.654025	      0.626678	       0.62673	
  492	      0.654939	        0.6267	      0.626713	
  493	      0.654939	      0.626993	      0.626876	
  494	      0.654939	       0.62704	      0.626972	
  495	      0.654939	      0.626802	      0.626873	
  496	      0.654939	      0.626709	      0.626777	
  497	      0.654939	      0.626789	      0.626784	
  498	      0.655665	       0.62673	      0.626753	
  499	      0.656473	      0.626973	      0.626881	
  500	      0.656473	      0.627171	       0.62705	
  501	      0.656473	      0.627323	      0.627209	
  502	      0.656473	      0.627519	       0.62739	
  503	      0.656473	      0.627646	      0.627539	
  504	      0.656473	      0.627978	      0.627795	
  505	      0.657331	      0.628237	      0.628053	
  506	      0.658007	      0.628383	      0.628245	
  507	      0.658007	       0.62894	      0.628651	
  508	      0.658007	      0.629184	      0.628962	
  509	      0.658007	      0.629344	      0.629185	
  510	      0.658007	      0.629423	      0.629324	
  511	      0.658007	      0.629383	      0.629358	
  512	      0.658007	       0.62973	      0.629575	
  513	      0.658007	      0.629711	      0.629654	
  514	      0.658007	      0.629901	      0.629798	
  515	      0.658007	      0.630009	      0.629921	
  516	      0.659021	      0.629719	      0.629803	
  517	      0.659541	      0.629694	       0.62974	
  518	      0.659541	      0.629684	      0.629707	
  519	      0.659541	      0.629587	      0.629637	
  520	      0.659541	      0.629821	      0.629744	
  521	      0.659541	      0.629932	      0.629854	
  522	      0.659541	      0.629954	      0.629912	
  523	      0.660664	      0.629939	      0.629928	
  524	      0.661075	      0.629815	      0.629862	
  525	      0.661075	      0.629866	      0.629864	
  526	      0.661075	      0.629904	      0.629887	
  527	      0.661075	      0.629875	       0.62988	
  528	      0.661075	      0.629671	      0.629758	
  529	      0.661075	      0.629605	      0.629669	
  530	      0.661075	      0.629856	      0.629778	
  531	      0.661075	      0.629829	      0.629808	
  532	      0.661075	      0.629369	      0.629552	
  533	      0.661075	      0.629285	      0.629396	
  534	      0.661075	      0.629338	      0.629362	
  535	      0.661075	      0.629658	      0.629535	
  536	      0.661075	      0.630121	      0.629877	
  537	      0.661075	       0.63046	      0.630217	
  538	      0.661075	      0.630406	      0.630327	
  539	      0.662185	      0.629582	      0.629893	
  540	      0.662458	      0.629491	      0.629658	
  541	      0.662609	      0.630032	      0.629876	
  542	      0.662609	      0.630083	      0.629997	
  543	      0.662609	      0.630324	      0.630188	
  544	      0.662609	      0.630186	      0.630187	
  545	      0.662609	      0.630019	      0.630089	
  546	      0.663835	      0.629387	       0.62968	
  547	      0.664114	      0.629326	      0.629473	
  548	      0.664143	      0.629698	      0.629604	
  549	      0.664143	      0.629683	       0.62965	
  550	      0.664143	      0.629698	      0.629678	
  551	      0.664143	      0.629603	      0.629634	
  552	      0.664143	      0.629609	       0.62962	
  553	      0.665172	      0.629742	      0.629691	
  554	      0.665677	      0.629736	      0.629717	
  555	      0.665677	      0.630014	       0.62989	
  556	      0.665677	      0.629984	      0.629945	
  557	      0.665677	       0.63033	       0.63017	
  558	      0.665677	      0.630412	      0.630311	
  559	      0.665677	      0.630433	      0.630382	
  560	      0.665677	      0.630425	      0.630407	
  561	      0.665677	       0.63044	      0.630426	
  562	      0.665677	      0.630735	      0.630606	
  563	      0.665677	      0.630862	      0.630755	
  564	      0.665677	      0.631888	      0.631416	
  565	      0.665919	      0.632156	      0.631848	
  566	      0.667211	      0.633139	      0.632601	
  567	      0.667489	      0.633391	      0.633062	
  568	      0.668745	      0.634024	      0.633623	
  569	      0.669868	      0.635618	      0.634787	
  570	      0.670279	      0.636433	      0.635747	
  571	      0.671589	      0.639686	      0.638044	
  572	      0.671813	      0.640598	      0.639534	
  573	      0.674881	      0.648184	      0.644579	
  574	       0.67641	      0.651197	      0.648439	
  575	      0.681017	      0.662936	      0.656895	
  576	        0.6843	      0.668209	      0.663494	
  577	      0.693289	      0.684115	      0.675521	
  578	      0.708449	      0.704233	      0.692268	
  579	      0.711697	      0.708691	      0.701847	
  580	      0.735118	      0.733207	      0.720138	
  581	      0.744979	      0.743761	      0.733916	
  582	      0.762319	      0.762254	      0.750445	
  583	      0.772604	      0.771936	       0.76298	
  584	      0.791465	      0.788969	      0.778138	
  585	      0.801447	      0.798551	      0.790044	
  586	      0.819077	      0.815739	      0.805031	
  587	      0.844387	      0.839876	      0.825355	
  588	      0.858551	      0.852135	      0.840975	
  589	      0.875835	      0.867138	      0.856235	
  590	      0.884366	      0.878194	      0.869043	
  591	      0.895777	      0.893459	      0.883284	
  592	      0.907198	      0.904949	       0.89592	
  593	      0.921855	      0.919306	       0.90956	
  594	      0.934501	      0.931127	      0.922139	
  595	      0.949467	      0.945109	      0.935537	
  596	      0.977079	       0.97044	      0.955895	
  597	      0.990842	      0.983085	      0.971754	
  598	       1.00469	      0.995955	      0.985869	
  599	       1.01809	       1.00901	      0.999368	
  600	       1.03077	       1.02097	       1.01197	
  601	       1.04533	       1.03306	       1.02427	
  602	       1.05838	       1.04316	       1.03529	
  603	       1.07185	       1.05376	       1.04606	
  604	       1.09527	       1.06908	       1.05949	
  605	        1.1044	       1.07346	       1.06764	
  606	       1.11345	       1.07855	         1.074	
  607	       1.11974	       1.08149	       1.07837	
  608	       1.12536	       1.08451	       1.08195	
  609	       1.12895	       1.08596	       1.08429	
  610	       1.13278	       1.08741	       1.08611	
  611	       1.13649	        1.0888	       1.08768	
  612	       1.13705	       1.08891	        1.0884	
  613	       1.13815	       1.08933	       1.08894	
  614	       1.13815	       1.08918	       1.08908	
  615	        1.1392	       1.08908	       1.08908	
  616	       1.13968	       1.08914	       1.08911	
  617	       1.13968	       1.08925	       1.08919	
  618	       1.13968	       1.08934	       1.08928	
  619	       1.13968	       1.08937	       1.08933	
  620	       1.13968	       1.08897	       1.08912	
  621	       1.13968	       1.08894	       1.08902	
  622	       1.13968	       1.08929	       1.08917	
  623	       1.13968	       1.08926	       1.08923	
  624	       1.14087	       1.08956	       1.08942	
  625	       1.14122	       1.08958	       1.08951	
  626	       1.14122	       1.08925	       1.08936	
  627	       1.14122	       1.08916	       1.08924	
  628	       1.14122	       1.08919	       1.08921	
  629	       1.14122	       1.08959	       1.08943	
  630	       1.14122	       1.08966	       1.08956	
  631	       1.14122	       1.08936	       1.08945	
  632	       1.14122	        1.0893	       1.08936	
  633	       1.14122	       1.08875	         1.089	
